unix_time,gps_date,gps_time,latitude,longitude,altitude,speed,course,sats,hdop,vdop,lux,broadband,ir,uv,pressure,humidity,accel_x,accel_y,accel_z, mag_x,mag_y,mag_z,gyro_x,gyro_y,gyro_z,temp_main,temp_internal,temp_external,temp_gps,temp_tsl2561,temp_sht31,temp_uv,temp_ms5607,temp_custom,temp_clock,geiger_x,geiger_y,geiger_z,pwm_main,pwm_gps,pwm_tsl2561,pwm_sht31,pwm_uv,max_pwm,voltage,state_of_charge,launched,alarm,found_lsm9ds1,found_sht31,found_ms5607,found_uv,found_ds18b20,found_tsl2561,found_gps,crc_match
1476284044,131016,15540695,46.66,-96.75,272.60,0.00,22.10,6,220,2,5435,4243,1167,748.00,98814.75,39.28,0.95,-0.12,1.66,0.27,0.19,-0.40,31.11,18.31,-24.02,20.00,14.50,6.75,20.37,15.50,15.98,34.38,1743.03,-1000.00,-1000.00,0,0,0,0,0,0,0,0,255,4.07,88.96,0,0,1,1,1,0,1,1,0,0
1476284045,131016,15540695,46.66,-96.75,272.60,0.00,22.10,6,220,2,5617,4419,1228,758.00,98810.64,39.39,0.94,-0.11,1.66,0.27,0.19,-0.40,31.02,18.18,-23.79,20.00,14.50,6.75,20.37,15.63,15.99,34.38,1741.85,-1000.00,-1000.00,1,0,0,0,0,0,0,0,255,4.07,88.96,0,0,1,1,1,0,1,1,0,0
1476284047,131016,15540995,46.66,-96.75,272.80,0.00,22.10,6,220,2,5471,4510,1329,748.00,98814.24,39.44,0.94,-0.11,1.66,0.27,0.20,-0.41,30.88,18.12,-23.90,20.00,14.50,6.75,20.37,15.63,16.02,34.38,1740.27,-1000.00,-1000.00,0,0,0,0,0,0,0,0,255,4.07,88.96,0,0,1,1,1,0,1,1,0,0
1476284048,131016,15540995,46.66,-96.75,272.80,0.00,22.10,6,220,2,5427,4441,1297,748.00,98812.11,39.56,0.93,-0.12,1.66,0.27,0.19,-0.41,31.04,18.09,-24.13,20.00,14.50,6.75,20.37,15.63,16.04,34.38,1739.59,-1000.00,-1000.00,1,0,0,0,0,0,0,0,255,4.06,88.80,0,0,1,1,1,0,1,1,0,0
1476284050,131016,15541295,46.66,-96.75,272.80,0.00,22.10,6,220,2,5076,4378,1358,748.00,98813.80,39.43,0.94,-0.12,1.66,0.27,0.20,-0.41,30.79,18.11,-23.91,20.00,14.50,6.75,20.37,15.63,16.08,34.38,1739.00,-1000.00,-1000.00,1,0,0,0,0,0,0,0,255,4.06,88.80,0,0,1,1,1,0,1,1,0,0
1476284051,131016,15541295,46.66,-96.75,272.80,0.00,22.10,6,220,2,5859,4715,1349,749.00,98812.14,39.34,0.94,-0.11,1.66,0.27,0.20,-0.41,30.69,18.19,-23.86,20.00,14.50,6.75,20.37,15.63,16.05,34.38,1739.23,-1000.00,-1000.00,1,0,0,0,0,0,0,0,255,4.06,88.80,0,0,1,1,1,0,1,1,0,0
1476284052,131016,15541595,46.66,-96.75,272.80,0.00,22.10,6,220,2,4556,3603,1008,748.00,98813.22,39.17,0.94,-0.11,1.66,0.27,0.20,-0.40,30.94,18.15,-23.74,20.00,14.50,6.75,20.37,15.63,16.08,34.38,1738.85,-1000.00,-1000.00,0,0,0,0,0,0,0,0,255,4.06,88.80,0,0,1,1,1,0,1,1,0,0
1476284054,131016,15541595,46.66,-96.75,272.80,0.00,22.10,6,220,2,5575,4498,1291,748.00,98813.42,38.98,0.93,-0.11,1.66,0.28,0.20,-0.41,31.07,18.19,-23.78,20.00,14.50,6.75,20.37,15.63,16.04,34.25,1738.15,-1000.00,-1000.00,0,0,0,0,0,0,0,0,255,4.07,88.80,0,0,1,1,1,0,1,1,0,0
1476284055,131016,15541895,46.66,-96.75,272.80,0.00,22.10,6,220,2,5821,4667,1329,748.00,98813.27,38.82,0.94,-0.12,1.66,0.27,0.19,-0.41,31.22,18.27,-23.75,20.00,14.50,6.75,20.37,15.63,15.99,34.25,1736.82,-1000.00,-1000.00,2,0,0,0,0,0,0,0,255,4.07,88.80,0,0,1,1,1,0,1,1,0,0
1476284057,131016,15541895,46.66,-96.75,272.80,0.00,22.10,6,220,2,5579,4529,1310,748.00,98816.92,38.59,0.94,-0.12,1.66,0.27,0.19,-0.41,32.89,18.15,-23.81,20.00,14.50,6.75,20.37,15.63,16.08,34.13,1734.80,-1000.00,-1000.00,0,0,0,0,0,0,0,0,255,4.07,88.80,0,0,1,1,1,0,1,1,0,0
1476284058,131016,15542195,46.66,-96.75,272.90,0.41,31.20,6,220,2,5684,4593,1321,748.00,98814.19,38.42,0.94,-0.13,1.66,0.27,0.20,-0.41,31.03,18.34,-23.87,20.00,14.50,6.75,20.37,15.63,16.07,34.13,1732.93,-1000.00,-1000.00,0,0,0,0,0,0,0,0,255,4.06,88.80,0,0,1,1,1,0,1,1,0,0
1476284060,131016,15542195,46.66,-96.75,272.90,0.41,31.20,6,220,2,5696,4634,1344,749.00,98812.32,38.31,0.94,-0.11,1.66,0.27,0.19,-0.41,30.90,18.43,-23.82,20.00,14.50,6.75,20.37,15.63,16.08,34.13,1731.61,-1000.00,-1000.00,0,0,0,0,0,0,0,0,255,4.06,88.80,0,0,1,1,1,0,1,1,0,0
1476284061,131016,15542495,46.66,-96.75,273.00,0.51,7.10,6,220,2,5909,4810,1396,749.00,98812.60,38.25,0.94,-0.11,1.67,0.28,0.20,-0.41,31.11,18.09,-23.73,20.00,14.50,6.75,20.37,15.63,16.02,34.00,1731.63,-1000.00,-1000.00,0,0,0,0,0,0,0,0,255,4.06,88.80,0,0,1,1,1,0,1,1,0,0
1476284062,131016,15542495,46.66,-96.75,273.00,0.51,7.10,6,220,2,5832,4712,1355,749.00,98816.14,38.18,0.93,-0.11,1.66,0.28,0.19,-0.41,31.32,18.25,-23.97,20.00,14.50,6.75,20.37,15.75,15.91,34.00,1730.56,-1000.00,-1000.00,0,0,0,0,0,0,0,0,255,4.06,88.80,0,0,1,1,1,0,1,1,0,0
1476284064,131016,15542795,46.66,-96.75,273.00,0.00,13.70,6,220,2,5765,4696,1364,748.00,98811.44,38.13,0.95,-0.12,1.65,0.27,0.19,-0.41,30.89,18.60,-23.72,20.00,14.50,6.75,20.37,15.63,15.78,33.88,1728.20,-1000.00,-1000.00,0,0,0,0,0,0,0,0,255,4.07,88.80,0,0,1,1,1,0,1,1,0,0
1476284065,131016,15542795,46.66,-96.75,273.00,0.00,13.70,6,220,2,5631,4653,1375,749.00,98810.85,38.06,0.94,-0.12,1.66,0.28,0.19,-0.42,31.06,18.06,-24.01,20.00,14.50,6.75,20.37,15.75,15.81,33.75,1724.80,-1000.00,-1000.00,0,0,0,0,0,0,0,0,255,4.07,88.80,0,0,1,1,1,0,1,1,0,0
1476284067,131016,15542795,46.66,-96.75,273.00,0.00,13.70,6,220,2,5432,4623,1413,748.00,98815.22,38.06,0.94,-0.12,1.66,0.27,0.20,-0.41,31.11,18.33,-23.79,20.00,14.50,6.75,20.37,15.75,15.92,33.63,1721.83,-1000.00,-1000.00,0,0,0,0,0,0,0,0,255,4.07,88.80,0,0,1,1,1,0,1,1,0,0
1476284068,131016,15543095,46.66,-96.75,273.00,0.00,13.70,6,220,2,5531,4715,1444,749.00,98814.50,38.18,0.94,-0.12,1.66,0.27,0.19,-0.41,31.12,18.15,-23.87,20.00,14.50,6.75,20.37,15.63,15.94,33.50,1723.21,-1000.00,-1000.00,0,0,0,0,0,0,0,0,255,4.07,88.80,0,0,1,1,1,0,1,1,0,0
1476284070,131016,15543095,46.66,-96.75,273.00,0.00,13.70,6,220,2,5602,4750,1446,748.00,98820.52,38.18,0.94,-0.11,1.66,0.28,0.20,-0.41,31.03,18.27,-23.85,20.00,14.50,6.75,20.37,15.63,15.96,33.50,1726.21,-1000.00,-1000.00,0,0,0,0,0,0,0,0,255,4.07,88.80,0,0,1,1,1,0,1,1,0,0
1476284071,131016,15543395,46.66,-96.75,273.00,0.00,13.70,6,220,2,5626,4753,1441,749.00,98815.19,38.08,0.94,-0.12,1.66,0.27,0.20,-0.41,30.98,18.23,-23.92,20.00,14.50,6.75,20.37,15.63,16.01,33.50,1728.44,-1000.00,-1000.00,0,0,0,0,0,0,0,0,255,4.07,88.80,0,0,1,1,1,0,1,1,0,0
1476284073,131016,15543395,46.66,-96.75,273.00,0.00,13.70,6,220,2,5541,4687,1423,748.00,98814.97,38.17,0.94,-0.13,1.66,0.27,0.20,-0.40,30.95,18.18,-23.85,20.00,14.50,6.75,20.37,15.63,15.94,33.50,1730.55,-1000.00,-1000.00,0,0,0,0,0,0,0,0,255,4.06,88.80,0,0,1,1,1,0,1,1,0,0
1476284074,131016,15543695,46.66,-96.75,273.00,0.00,13.70,6,220,2,5450,4603,1395,748.00,98812.82,38.28,0.95,-0.12,1.66,0.27,0.20,-0.41,30.90,18.24,-23.84,20.00,14.50,6.75,20.37,15.63,15.89,33.50,1731.50,-1000.00,-1000.00,0,0,0,0,0,0,0,0,255,4.06,88.80,0,0,1,1,1,0,1,1,0,0
1476284075,131016,15543695,46.66,-96.75,273.00,0.00,13.70,6,220,2,4058,4032,1429,749.00,98811.27,38.42,0.93,-0.12,1.66,0.27,0.20,-0.40,29.09,18.30,-23.82,20.00,14.50,6.75,20.37,15.63,15.89,33.50,1732.30,-1000.00,-1000.00,1,0,0,0,0,0,0,0,255,4.06,88.80,0,0,1,1,1,0,1,1,0,0
1476284077,131016,15543995,46.66,-96.75,273.00,0.00,13.70,6,220,2,1662,3182,1524,747.00,98811.82,38.41,1.60,-0.14,1.30,0.55,0.13,-0.36,31.97,-74.35,-6.31,20.00,14.50,6.75,20.37,15.50,15.84,33.38,1732.55,-1000.00,-1000.00,0,0,0,0,0,0,0,0,255,4.06,88.80,0,0,1,1,1,0,1,1,0,0
1476284078,131016,15543995,46.66,-96.75,273.00,0.00,13.70,6,220,2,1817,4203,2115,748.00,98810.97,38.39,1.38,0.72,0.14,0.59,-0.27,0.38,-178.32,-56.47,-29.20,20.00,14.50,6.75,20.37,15.50,15.81,33.38,1731.57,-1000.00,-1000.00,1,0,0,0,0,0,0,0,255,4.06,88.80,0,0,1,1,1,0,1,1,0,0
1476284080,131016,15544295,46.66,-96.75,273.00,0.46,28.50,6,220,2,3933,6840,3185,748.00,98812.57,38.40,1.44,0.06,1.47,0.62,0.06,-0.33,-43.77,6.72,-19.34,20.00,14.50,6.75,20.37,15.63,15.84,33.38,1731.08,-1000.00,-1000.00,0,0,0,0,0,0,0,0,255,4.07,88.80,0,0,1,1,1,0,1,1,0,0
1476284081,131016,15544295,46.66,-96.75,273.00,0.46,28.50,6,220,2,3378,8319,4297,748.00,98806.92,38.32,1.42,0.24,-0.66,0.57,-0.09,0.46,-243.37,-9.81,-16.40,20.00,14.50,6.75,20.37,15.50,15.85,33.25,1729.17,-1000.00,-1000.00,2,0,0,0,0,0,0,0,255,4.07,88.80,0,0,1,1,1,0,1,1,0,0
1476284083,131016,15544595,46.66,-96.75,273.10,0.46,347.00,6,220,2,3375,8984,4779,748.00,98805.19,38.30,1.53,0.09,-0.46,0.59,0.04,0.44,49.01,40.20,-29.01,19.75,14.50,6.75,20.37,15.50,15.85,33.25,1728.09,-1000.00,-1000.00,0,0,0,0,0,0,0,0,255,4.06,88.80,0,0,1,1,1,0,1,1,0,0
1476284084,131016,15544595,46.66,-96.75,273.10,0.46,347.00,6,220,2,3430,9627,5216,748.00,98802.55,38.20,1.57,0.06,-0.23,0.63,-0.01,0.41,42.49,5.59,-31.80,19.75,14.63,6.75,20.37,15.50,15.80,33.25,1727.11,-1000.00,-1000.00,0,0,0,0,0,0,0,0,255,4.07,88.80,0,0,1,1,1,0,1,1,0,0
1476284086,131016,15544895,46.66,-96.75,273.00,0.46,356.80,6,220,2,3244,9328,5094,748.00,98808.49,38.02,1.53,0.06,-0.32,0.65,-0.00,0.39,15.61,14.38,-34.64,19.75,14.63,6.88,20.37,15.50,15.84,33.25,1725.50,-1000.00,-1000.00,0,0,0,0,0,0,0,0,255,4.07,88.80,0,0,1,1,1,0,1,1,0,0
1476284087,131016,15544895,46.66,-96.75,273.00,0.46,356.80,6,220,2,2844,9338,5304,747.00,98801.46,37.90,1.50,-0.04,-0.32,0.61,0.06,0.42,64.64,12.49,-17.80,19.75,14.63,6.88,20.37,15.50,15.84,33.13,1726.34,-1000.00,-1000.00,0,0,0,0,0,0,0,0,255,4.06,88.80,0,0,1,1,1,0,1,1,0,0
1476284089,131016,15545195,46.66,-96.75,273.10,0.51,354.10,6,220,2,2608,9201,5325,748.00,98810.36,37.85,1.43,-0.01,-0.20,0.62,0.06,0.43,32.97,18.33,-24.52,19.75,14.63,6.88,20.37,15.50,15.85,33.13,1727.66,-1000.00,-1000.00,0,0,0,0,0,0,0,0,255,4.06,88.80,0,0,1,1,1,0,1,1,0,0
1476284090,131016,15545195,46.66,-96.75,273.10,0.51,354.10,6,220,2,2747,9051,5146,748.00,98819.96,37.75,1.50,0.29,-0.05,0.60,-0.05,0.47,19.16,35.98,-31.57,19.75,14.63,6.88,20.37,15.50,15.86,33.13,1728.24,-1000.00,-1000.00,0,0,0,0,0,0,0,0,255,4.06,88.80,0,0,1,1,1,0,1,1,0,0
1476284091,131016,15545495,46.66,-96.75,273.00,0.82,332.40,6,220,2,2964,9609,5439,749.00,98818.74,37.65,1.43,0.12,-0.07,0.52,0.11,0.51,67.27,33.76,-19.86,19.75,14.63,6.88,20.37,15.50,15.92,33.13,1729.05,-1000.00,-1000.00,2,0,0,0,0,0,0,0,255,4.06,88.80,0,0,1,1,1,0,1,1,0,0
1476284093,131016,15545495,46.66,-96.75,273.00,0.82,332.40,6,220,2,3295,10652,6025,748.00,98817.66,37.58,1.33,0.07,-0.42,0.48,0.04,0.53,-15.93,4.55,-30.62,19.75,14.63,6.88,20.37,15.50,15.95,33.00,1729.65,-1000.00,-1000.00,1,0,0,0,0,0,0,0,255,4.06,88.80,0,0,1,1,1,0,1,1,0,0
1476284094,131016,15545795,46.66,-96.75,273.10,0.98,331.60,6,220,2,3453,11307,6418,747.00,98812.17,37.58,1.17,0.16,-0.24,0.43,0.09,0.55,42.00,33.87,-19.89,19.75,14.63,7.00,20.37,15.63,15.91,33.00,1730.51,-1000.00,-1000.00,0,0,0,0,0,0,0,0,255,4.06,88.80,0,0,1,1,1,0,1,1,0,0
1476284096,131016,15545795,46.66,-96.75,273.10,0.98,331.60,6,220,2,3276,10462,5897,748.00,98813.28,37.57,1.08,0.36,-0.27,0.42,-0.00,0.57,38.33,2.24,-35.25,19.75,14.63,7.00,20.37,15.50,15.99,33.00,1731.60,-1000.00,-1000.00,0,0,0,0,0,0,0,0,255,4.06,88.80,0,0,1,1,1,0,1,1,0,0
1476284097,131016,15550095,46.66,-96.75,273.60,0.82,337.70,6,220,2,3285,9611,5278,748.00,98817.72,37.61,1.08,0.04,-0.30,0.41,0.09,0.55,-8.37,14.56,-17.50,19.75,14.63,7.00,20.37,15.50,15.96,33.00,1732.47,-1000.00,-1000.00,1,0,0,0,0,0,0,0,255,4.06,88.80,0,0,1,1,1,0,1,1,0,0
1476284099,131016,15550095,46.66,-96.75,273.60,0.82,337.70,6,220,2,2381,9594,5724,748.00,98819.10,37.64,1.13,-0.00,-0.29,0.44,0.10,0.54,26.36,19.55,-23.10,19.75,14.63,7.00,20.37,15.50,15.98,33.00,1731.91,-1000.00,-1000.00,1,0,0,0,0,0,0,0,255,4.06,88.80,0,0,1,1,1,0,1,1,0,0
1476284100,131016,15550395,46.66,-96.75,275.00,0.62,344.80,6,220,2,2706,10779,6415,748.00,98809.08,37.67,1.07,-0.02,-0.37,0.40,0.14,0.54,59.87,4.78,-27.14,19.75,14.63,7.00,20.37,15.50,15.96,33.00,1732.40,-1000.00,-1000.00,1,0,0,0,0,0,0,0,255,4.06,88.80,0,0,1,1,1,0,1,1,0,0
1476284102,131016,15550395,46.66,-96.75,275.00,0.62,344.80,6,220,2,2925,10805,6323,748.00,98813.94,37.63,0.95,0.12,-0.27,0.32,0.06,0.59,29.27,17.57,-31.07,19.75,14.75,7.00,20.37,15.63,15.95,32.88,1733.00,-1000.00,-1000.00,0,0,0,0,0,0,0,0,255,4.06,88.80,0,0,1,1,1,0,1,1,0,0
1476284103,131016,15550695,46.66,-96.75,277.40,0.62,331.90,6,220,2,2967,11006,6447,748.00,98812.28,37.45,0.84,0.27,-0.31,0.28,0.01,0.60,60.32,17.20,-25.88,19.75,14.75,7.00,20.37,15.50,15.86,32.88,1733.36,-1000.00,-1000.00,0,0,0,0,0,0,0,0,255,4.06,88.64,0,0,1,1,1,0,1,1,0,0
1476284105,131016,15550695,46.66,-96.75,277.40,0.62,331.90,6,220,2,2348,10742,6578,747.00,98810.28,37.32,0.86,0.27,-0.41,0.28,-0.02,0.60,41.80,-0.44,-17.68,19.75,14.75,7.13,20.37,15.63,15.89,32.88,1733.27,-1000.00,-1000.00,1,0,0,0,0,0,0,0,255,4.06,88.64,0,0,1,1,1,0,1,1,0,0
1476284106,131016,15550995,46.66,-96.75,279.00,0.62,335.10,6,220,2,2994,11211,6581,748.00,98808.03,37.24,0.91,0.07,-0.23,0.28,0.04,0.59,35.01,14.59,-30.18,19.75,14.75,7.13,20.50,15.63,15.89,32.88,1731.70,-1000.00,-1000.00,0,0,0,0,0,0,0,0,255,4.06,88.64,0,0,1,1,1,0,1,1,0,0
1476284108,131016,15550995,46.66,-96.75,279.00,0.62,335.10,6,220,2,2446,10861,6606,747.00,98807.69,37.20,0.90,0.20,-0.21,0.29,-0.03,0.60,14.56,12.16,-17.14,19.75,14.75,7.13,20.50,15.63,15.95,32.88,1730.70,-1000.00,-1000.00,1,0,0,0,0,0,0,0,255,4.06,88.64,0,0,1,1,1,0,1,1,0,0
1476284109,131016,15551295,46.66,-96.75,280.50,0.46,319.00,6,220,2,3056,9981,5661,748.00,98805.72,37.20,0.90,0.43,-0.29,0.34,-0.08,0.60,14.08,35.03,-14.78,19.75,14.75,7.13,20.50,15.63,15.91,32.88,1730.36,-1000.00,-1000.00,0,0,0,0,0,0,0,0,255,4.06,88.64,0,0,1,1,1,0,1,1,0,0
1476284110,131016,15551295,46.66,-96.75,280.50,0.46,319.00,6,220,2,3518,9620,5166,749.00,98803.13,37.19,1.06,0.44,-0.30,0.39,-0.12,0.57,45.27,5.30,-27.83,19.75,14.75,7.25,20.50,15.63,15.85,32.88,1729.81,-1000.00,-1000.00,0,0,0,0,0,0,0,0,255,4.06,88.64,0,0,1,1,1,0,1,1,0,0
1476284112,131016,15551595,46.66,-96.75,281.50,0.00,318.70,6,220,2,3228,9862,5488,748.00,98809.75,37.12,1.03,0.34,-0.29,0.35,-0.04,0.59,22.58,29.63,-18.97,19.75,14.75,7.25,20.50,15.63,15.88,32.88,1728.18,-1000.00,-1000.00,1,0,0,0,0,0,0,0,255,4.06,88.64,0,0,1,1,1,0,1,1,0,0
1476284113,131016,15551595,46.66,-96.75,281.50,0.00,318.70,6,220,2,3313,9847,5434,748.00,98804.89,37.12,1.11,0.19,-0.32,0.42,-0.01,0.57,20.97,25.71,-20.04,19.75,14.75,7.25,20.50,15.63,15.89,32.88,1727.73,-1000.00,-1000.00,0,0,0,0,0,0,0,0,255,4.06,88.64,0,0,1,1,1,0,1,1,0,0
1476284115,131016,15551895,46.66,-96.75,281.10,0.00,318.70,6,220,2,3405,9806,5358,749.00,98806.41,37.07,1.13,0.35,-0.27,0.41,-0.07,0.56,36.32,12.49,-20.00,19.75,14.75,7.25,20.50,15.63,15.95,32.88,1727.79,-1000.00,-1000.00,1,0,0,0,0,0,0,0,255,4.06,88.64,0,0,1,1,1,0,1,1,0,0
1476284116,131016,15551895,46.66,-96.75,281.10,0.00,318.70,6,220,2,3586,10407,5700,748.00,98807.85,37.05,1.15,0.45,-0.21,0.45,-0.12,0.55,41.14,16.41,-23.77,19.75,14.75,7.25,20.50,15.63,15.88,32.88,1727.69,-1000.00,-1000.00,0,0,0,0,0,0,0,0,255,4.06,88.64,0,0,1,1,1,0,1,1,0,0
1476284118,131016,15551895,46.66,-96.75,281.10,0.00,318.70,6,220,2,3481,10370,5727,748.00,98802.47,37.06,1.13,0.40,-0.31,0.44,-0.08,0.57,45.08,15.52,-14.39,19.75,14.75,7.25,20.62,15.63,15.95,32.88,1727.08,-1000.00,-1000.00,0,0,0,0,0,0,0,0,255,4.06,88.64,0,0,1,1,1,0,1,1,0,0
1476284119,131016,15552195,46.66,-96.75,280.70,0.00,318.70,6,220,2,3682,10355,5614,748.00,98799.74,37.10,1.01,0.33,-0.25,0.42,-0.13,0.55,32.10,12.70,-13.70,19.75,14.75,7.25,20.62,15.63,15.95,32.88,1727.14,-1000.00,-1000.00,1,0,0,0,0,0,0,0,255,4.06,88.64,0,0,1,1,1,0,1,1,0,0
1476284121,131016,15552195,46.66,-96.75,280.70,0.00,318.70,6,220,2,3834,10117,5365,748.00,98803.82,37.09,1.11,0.60,-0.21,0.48,-0.27,0.47,33.83,17.11,-30.99,19.75,14.75,7.25,20.62,15.63,15.96,32.88,1726.85,-1000.00,-1000.00,2,0,0,0,0,0,0,0,255,4.06,88.64,0,0,1,1,1,0,1,1,0,0
1476284122,131016,15552495,46.66,-96.75,280.70,0.00,318.70,6,220,2,3528,9915,5374,748.00,98806.61,37.06,0.97,0.23,-0.23,0.40,-0.06,0.57,87.87,-29.59,-15.27,19.75,14.75,7.25,20.62,15.63,16.02,32.88,1726.58,-1000.00,-1000.00,1,0,0,0,0,0,0,0,255,4.06,88.64,0,0,1,1,1,0,1,1,0,0
1476284124,131016,15552495,46.66,-96.75,280.70,0.00,318.70,6,220,2,3611,9963,5367,748.00,98802.71,37.13,1.00,0.41,-0.30,0.40,-0.07,0.57,37.03,19.12,-22.89,19.75,14.75,7.38,20.62,15.63,16.08,32.88,1726.68,-1000.00,-1000.00,2,0,0,0,0,0,0,0,255,4.06,88.64,0,0,1,1,1,0,1,1,0,0
1476284125,131016,15552795,46.66,-96.75,277.60,0.57,294.20,7,210,2,4107,10854,5759,748.00,98803.82,37.16,1.18,0.38,-0.24,0.40,-0.04,0.56,39.54,19.43,-18.97,19.75,14.88,7.38,20.62,15.63,16.01,32.88,1726.78,-1000.00,-1000.00,1,0,0,0,0,0,0,0,255,4.06,88.64,0,0,1,1,1,0,1,1,0,0
1476284127,131016,15552795,46.66,-96.75,277.60,0.57,294.20,7,210,2,3723,10341,5583,748.00,98803.36,37.22,1.17,0.38,-0.18,0.46,-0.09,0.55,36.91,3.87,-10.46,19.75,14.88,7.38,20.62,15.63,16.07,32.88,1726.41,-1000.00,-1000.00,2,0,0,0,0,0,0,0,255,4.06,88.64,0,0,1,1,1,0,1,1,0,0
1476284128,131016,15553095,46.66,-96.75,275.70,0.72,297.10,7,210,2,3983,10633,5662,749.00,98802.66,37.25,1.23,0.35,-0.29,0.42,-0.05,0.57,12.77,31.64,-29.02,19.50,14.88,7.38,20.75,15.75,16.11,32.88,1726.05,-1000.00,-1000.00,0,0,0,0,0,0,0,0,255,4.06,88.64,0,0,1,1,1,0,1,1,0,0
1476284129,131016,15553095,46.66,-96.75,275.70,0.72,297.10,7,210,2,3698,11067,6120,748.00,98803.14,37.33,1.17,0.37,-0.37,0.40,-0.09,0.57,-9.38,28.89,-12.96,19.50,14.88,7.38,20.75,15.63,16.09,32.88,1726.28,-1000.00,-1000.00,1,0,0,0,0,0,0,0,255,4.06,88.64,0,0,1,1,1,0,1,1,0,0
1476284131,131016,15553395,46.66,-96.75,274.40,0.77,305.40,7,210,1,3587,10821,5999,749.00,98801.44,37.56,1.25,0.47,-0.28,0.47,-0.14,0.53,8.04,4.92,-18.42,19.50,14.88,7.38,20.75,15.63,16.13,32.88,1726.56,-1000.00,-1000.00,0,0,0,0,0,0,0,0,255,4.06,88.64,0,0,1,1,1,0,1,1,0,0
1476284132,131016,15553395,46.66,-96.75,274.40,0.77,305.40,7,210,1,3535,11431,6466,748.00,98801.57,37.58,1.19,0.52,-0.25,0.43,-0.09,0.56,54.19,5.07,-59.28,19.50,14.88,7.38,20.75,15.63,16.15,32.88,1726.69,-1000.00,-1000.00,1,0,0,0,0,0,0,0,255,4.06,88.64,0,0,1,1,1,0,1,1,0,0
1476284134,131016,15553695,46.66,-96.75,273.80,0.82,310.50,7,210,1,2856,12189,7358,748.00,98808.75,37.82,1.26,0.32,-0.23,0.43,-0.03,0.56,47.41,0.04,-6.09,19.50,14.88,7.38,20.75,15.75,16.22,32.88,1725.78,-1000.00,-1000.00,1,0,0,0,0,0,0,0,255,4.06,88.64,0,0,1,1,1,0,1,1,0,0
1476284135,131016,15553695,46.66,-96.75,273.80,0.82,310.50,7,210,1,3266,12682,7506,752.00,98805.64,38.06,1.18,0.44,-0.04,0.41,-0.13,0.56,-66.18,30.11,-17.82,19.50,14.88,7.38,20.75,15.75,16.29,33.00,1724.84,-1000.00,-1000.00,0,0,0,0,0,0,0,0,255,4.06,88.64,0,0,1,1,1,0,1,1,0,0
1476284137,131016,15553995,46.66,-96.75,273.90,0.62,318.70,7,210,1,3144,13250,7978,748.00,98805.85,38.20,1.39,0.49,-0.19,0.47,-0.08,0.54,60.55,3.69,-44.11,19.50,14.88,7.38,20.75,15.75,16.25,33.00,1724.55,-1000.00,-1000.00,0,0,0,0,0,0,0,0,255,4.06,88.64,0,0,1,1,1,0,1,1,0,0
1476284138,131016,15553995,46.66,-96.75,273.90,0.62,318.70,7,210,1,2881,10409,6059,747.00,98806.63,38.20,1.36,0.60,-0.24,0.42,-0.13,0.56,148.18,-13.52,-52.05,19.50,14.88,7.50,20.75,15.75,16.25,33.00,1724.22,-1000.00,-1000.00,0,0,0,0,0,0,0,0,255,4.06,88.64,0,0,1,1,1,0,1,1,0,0
1476284140,131016,15554295,46.66,-96.75,274.50,0.87,321.60,7,210,1,3660,11789,6661,748.00,98812.35,38.04,1.14,0.80,-0.02,0.48,-0.21,0.49,108.28,54.45,-37.31,19.50,14.88,7.50,20.75,15.75,16.19,33.00,1724.11,-1000.00,-1000.00,0,0,0,0,0,0,0,0,255,4.06,88.64,0,0,1,1,1,0,1,1,0,0
1476284141,131016,15554295,46.66,-96.75,274.50,0.87,321.60,7,210,1,2978,11976,7142,748.00,98811.82,37.80,1.19,0.54,-0.03,0.40,-0.17,0.55,113.02,16.53,-39.22,19.50,15.00,7.50,20.75,15.75,16.07,33.00,1722.70,-1000.00,-1000.00,0,0,0,0,0,0,0,0,255,4.05,88.64,0,0,1,1,1,0,1,1,0,0
1476284142,131016,15554595,46.66,-96.75,275.30,0.87,338.50,7,210,1,3271,12119,7097,748.00,98812.78,37.52,1.16,0.65,-0.11,0.42,-0.26,0.51,-106.09,102.95,-61.02,19.50,15.00,7.50,20.75,15.75,16.09,33.13,1719.78,-1000.00,-1000.00,1,0,0,0,0,0,0,0,255,4.05,88.64,0,0,1,1,1,0,1,1,0,0
1476284144,131016,15554595,46.66,-96.75,275.30,0.87,338.50,7,210,1,2481,11432,7019,748.00,98807.17,37.16,1.09,0.49,0.00,0.28,-0.12,0.59,40.26,13.24,-68.64,19.50,15.00,7.50,20.75,15.75,16.07,33.13,1716.94,-1000.00,-1000.00,0,0,0,0,0,0,0,0,255,4.06,88.64,0,0,1,1,1,0,1,1,0,0
1476284145,131016,15554895,46.66,-96.75,276.50,1.13,325.70,7,210,1,2444,11350,6988,748.00,98811.11,36.95,1.25,0.57,-0.05,0.30,-0.19,0.57,80.23,-12.37,-66.08,19.50,15.00,7.63,20.75,15.75,15.96,33.00,1714.78,-1000.00,-1000.00,0,0,0,0,0,0,0,0,255,4.06,88.64,0,0,1,1,1,0,1,1,0,0
