"unix_time","gps_date","gps_time","latitude","longitude","altitude","speed","course","sats","hdop","vdop","lux","broadband","ir","uv","pressure","humidity","accel_x","accel_y","accel_z","mag_x","mag_y","mag_z","gyro_x","gyro_y","gyro_z","temp_main","temp_internal","temp_external","temp_gps","temp_tsl2561","temp_sht31","temp_uv","temp_ms5607","temp_custom","temp_clock","geiger_x","geiger_y","geiger_z","pwm_main","pwm_gps","pwm_tsl2561","pwm_sht31","pwm_uv","max_pwm","voltage","state_of_charge","launched","alarm","found_lsm9ds1","found_sht31","found_ms5607","found_uv","found_ds18b20","found_tsl2561","found_gps","crc_match","flighttime","accel_mag"
1476294247,131016,18440995,46.43,-93.98,18243.5,21.61,88.5,8,100,1,65536,37065,28863,754,7334.22,0,0.00523369248857465,0.0314021549314479,0.340190011757352,-0.26,-0.08,-0.14,6.9881146025878,3.15794824399261,3.90929759704251,-4.5,-8.38,-31,-4.25,-0.12,0.77,19.5,-849.73,-1000,-1000,56,0,0,0,0,0,0,0,255,3.83,60.74,1,0,1,1,1,0,1,1,0,0,11305,0.341676354128978
1476294250,131016,18441295,46.43,-93.98,18253,22.74,89.8,7,120,1,65536,37065,34689,754,7327.81,0,0.00523369248857465,0.0209347699542986,0.345423704245927,-0.26,0.02,-0.15,19.1881146025878,0.177948243992606,1.92929759704251,-4.5,-8.38,-31,-4.25,-0.12,0.77,19.62,-849.2,-1000,-1000,38,0,0,0,0,0,0,0,255,3.83,60.43,1,0,1,1,1,0,1,1,0,0,11308,0.34609708404591
1476294252,131016,18441595,46.43,-93.98,18262.4,23.1,89.4,8,100,1,65536,37065,35514,755,7321.94,0,0,0.0314021549314479,0.350657396734501,-0.27,0.08,-0.12,13.8981146025878,2.0979482439926,2.56929759704251,-4.5,-8.38,-31,-4.25,-0.12,0.79,19.62,-848.79,-1000,-1000,41,0,0,0,0,0,0,0,255,3.83,60.43,1,0,1,1,1,0,1,1,0,0,11310,0.352060655596385
1476294255,131016,18441595,46.43,-93.98,18262.4,23.1,89.4,8,100,1,65536,37065,37065,756,7311.45,0,0.00523369248857465,0.0261684624428732,0.340190011757352,-0.27,0.15,-0.01,16.8181146025878,0.357948243992606,1.60929759704252,-4.5,-8.38,-31,-4.25,-0.12,0.96,19.75,-847.88,-1000,-1000,42,0,0,0,0,0,0,0,255,3.83,60.43,1,0,1,1,1,0,1,1,0,0,11313,0.341235144824147
1476294257,131016,18441895,46.43,-93.98,18271.9,23.3,91.7,8,100,1,65536,37065,37065,755,7305,0,0.00523369248857465,0.0261684624428732,0.345423704245927,-0.27,0.12,0.07,17.0481146025878,1.0079482439926,2.77929759704251,-4.5,-8.38,-31,-4.25,-1000,1.04,19.75,-847.2,-1000,-1000,42,0,0,0,0,0,0,0,255,3.83,60.43,1,0,1,1,1,0,1,1,0,0,11315,0.346453049371291
1476294260,131016,18442195,46.43,-93.97,18281.2,22.64,93.4,8,100,1,65536,37065,37065,755,7289.77,0,0.0104673849771493,0.0314021549314479,0.340190011757352,-0.26,0,0.15,17.4281146025878,1.37794824399261,1.80929759704252,-4.5,-8.38,-31.12,-4.25,-1000,1.12,19.75,-846.59,-1000,-1000,39,0,0,0,0,0,0,0,255,3.83,60.43,1,0,1,1,1,0,1,1,0,0,11318,0.341796585094213
1476294262,131016,18442495,46.43,-93.97,18289.9,21.81,96.1,8,100,1,65536,37065,37065,754,7286.42,0,0,0.0261684624428732,0.340190011757352,-0.26,-0.04,0.17,18.1481146025878,-0.802051756007394,3.42929759704251,-4.5,-8.38,-31.12,-4.25,0.12,1.03,19.75,-845.82,-1000,-1000,40,0,0,0,0,0,0,0,255,3.83,60.43,1,0,1,1,1,0,1,1,0,0,11320,0.341195006596069
1476294265,131016,18442795,46.43,-93.97,18298.8,21.5,95.8,7,120,1,65536,37065,37065,755,7276.73,0,0.00523369248857465,0.0314021549314479,0.340190011757352,-0.26,-0.16,0.06,13.0981146025878,4.5079482439926,2.33929759704251,-4.5,-8.38,-31.12,-4.25,-1000,1.03,19.75,-845.55,-1000,-1000,44,0,0,0,0,0,0,0,255,3.83,60.43,1,0,1,1,1,0,1,1,0,0,11323,0.341676354128978
1476294267,131016,18443095,46.43,-93.97,18308.5,21.5,95.8,8,100,1,65536,37065,30268,755,7267.48,0,0.0104673849771493,0.0261684624428732,0.334956319268777,-0.26,-0.15,-0.05,24.2581146025878,-1.30205175600739,1.31929759704251,-4.5,-8.38,-31,-4.25,-1000,1.01,19.75,-844.48,-1000,-1000,36,0,0,0,0,0,0,0,255,3.83,60.43,1,0,1,1,1,0,1,1,0,0,11325,0.33613998630477
1476294269,131016,18443095,46.43,-93.97,18308.5,21.2,96,8,100,1,65536,37065,32603,755,7259.47,0,0.0157010774657239,0.0314021549314479,0.345423704245927,-0.27,-0.09,-0.14,15.2481146025878,1.31794824399261,4.87929759704252,-4.5,-8.38,-31.12,-4.25,-1000,1.03,19.75,-844.18,-1000,-1000,33,0,0,0,0,0,0,0,255,3.82,60.43,1,0,1,1,1,0,1,1,0,0,11327,0.347203333254306
1476294272,131016,18443395,46.43,-93.97,18318.2,20.37,96,8,100,1,65536,37065,29141,753,7255.11,0,-0.00523369248857465,0.0261684624428732,0.340190011757352,-0.27,0.02,-0.15,22.3281146025878,2.33794824399261,0.329297597042515,-4.5,-8.38,-31,-4.25,-1000,1.12,19.75,-843.67,-1000,-1000,37,0,0,0,0,0,0,0,255,3.83,60.43,1,0,1,1,1,0,1,1,0,0,11330,0.341235144824147
1476294274,131016,18443695,46.43,-93.97,18326.6,19.96,97.1,8,100,1,65536,37065,36699,755,7243.06,0,0,0.0314021549314479,0.334956319268777,-0.27,0.13,-0.07,21.8281146025878,-1.53205175600739,2.33929759704251,-4.5,-8.38,-31,-4.25,0.12,1.14,19.87,-843.26,-1000,-1000,56,0,0,0,0,0,0,0,255,3.83,60.43,1,0,1,1,1,0,1,1,0,0,11332,0.336425075094628
1476294277,131016,18443995,46.43,-93.97,18334.1,20.42,97.8,8,100,1,65536,37065,30805,756,7234.64,0,0.00523369248857465,0.0314021549314479,0.340190011757352,-0.27,0.14,0.05,11.3781146025878,3.38794824399261,4.28929759704252,-4.5,-8.25,-30.87,-4.25,0.12,1.24,19.87,-842.01,-1000,-1000,48,0,0,0,0,0,0,0,255,3.83,60.43,1,0,1,1,1,0,1,1,0,0,11335,0.341676354128978
1476294279,131016,18444295,46.43,-93.97,18341.8,20.53,98.4,8,100,1,65536,37065,37065,755,7226.67,0,0.0104673849771493,0.0261684624428732,0.350657396734501,-0.26,0.14,0.08,17.4981146025878,-0.272051756007393,0.119297597042515,-4.5,-8.38,-30.75,-4.25,0.25,1.24,19.87,-841.4,-1000,-1000,45,0,0,0,0,0,0,0,255,3.82,60.43,1,0,1,1,1,0,1,1,0,0,11337,0.351788238091471
1476294282,131016,18444295,46.43,-93.97,18341.8,20.53,98.4,8,100,1,65536,37065,37065,753,7223.7,0,0.00523369248857465,0.0314021549314479,0.340190011757352,-0.27,-0.03,0.16,12.9281146025878,-0.162051756007394,3.22929759704251,-4.5,-8.25,-30.75,-4.25,0.25,1.36,19.87,-840.75,-1000,-1000,52,0,0,0,0,0,0,0,255,3.83,60.43,1,0,1,1,1,0,1,1,0,0,11340,0.341676354128978
1476294284,131016,18444595,46.43,-93.97,18349.7,21.61,98,8,100,1,65536,37065,37065,754,7213.08,0,-0.00523369248857465,0.0261684624428732,0.340190011757352,-0.26,0,0.18,10.7881146025878,2.1879482439926,1.41929759704252,-4.5,-8.25,-30.75,-4.25,0.25,1.11,19.87,-840.34,-1000,-1000,31,0,0,0,0,0,0,0,255,3.82,60.43,1,0,1,1,1,0,1,1,0,0,11342,0.341235144824147
1476294287,131016,18444895,46.43,-93.97,18356.2,21.04,98.6,7,110,1,65536,37065,37065,755,7205.12,0,0.00523369248857465,0.0366358474200225,0.350657396734501,-0.26,-0.15,0.09,20.4381146025878,0.467948243992605,0.779297597042515,-4.5,-8.25,-30.75,-4.25,0.25,1.31,19.87,-839.62,-1000,-1000,46,0,0,0,0,0,0,0,255,3.83,60.43,1,0,1,1,1,0,1,1,0,0,11345,0.352604859209095
1476294289,131016,18445195,46.43,-93.97,18362.8,20.63,99.4,8,100,1,65536,37065,34721,755,7194.62,0,0.00523369248857465,0.0261684624428732,0.334956319268777,-0.26,-0.17,0.07,7.6581146025878,-1.28205175600739,3.78929759704252,-4.5,-8.25,-30.75,-4.25,0.25,1.24,19.87,-838.81,-1000,-1000,46,0,0,0,0,0,0,0,255,3.82,60.43,1,0,1,1,1,0,1,1,0,0,11347,0.336017731350261
1476294292,131016,18445495,46.43,-93.97,18371.1,19.45,99.8,8,100,1,65536,37065,29769,755,7185.97,0,0.00523369248857465,0.0261684624428732,0.345423704245927,-0.26,-0.17,0,8.5481146025878,3.55794824399261,0.979297597042514,-4.5,-8.38,-30.75,-4.25,0.25,1.24,19.87,-838.17,-1000,-1000,35,0,0,0,0,0,0,0,255,3.83,60.43,1,0,1,1,1,0,1,1,0,0,11350,0.346453049371291
1476294294,131016,18445795,46.43,-93.97,18380.2,19.14,99.3,8,100,1,65536,37065,28505,757,7179.56,0,0,0.0366358474200225,0.345423704245927,-0.25,-0.18,-0.02,11.0381146025878,-2.25205175600739,2.14929759704252,-4.5,-8.25,-30.87,-4.25,0.25,1.11,19.87,-837.4,-1000,-1000,41,0,0,0,0,0,0,0,255,3.82,60.43,1,0,1,1,1,0,1,1,0,0,11352,0.347361081255746
1476294296,131016,18445795,46.43,-93.97,18380.2,19.14,99.3,8,100,1,65536,37065,28209,756,7173.28,0,0,0.0314021549314479,0.345423704245927,-0.26,-0.17,-0.03,-2.0918853974122,4.53794824399261,1.53929759704252,-4.5,-8.25,-30.87,-4.25,0.25,1.08,19.87,-837.15,-1000,-1000,41,0,0,0,0,0,0,0,255,3.83,60.43,1,0,1,1,1,0,1,1,0,0,11354,0.346848137935489
1476294299,131016,18450095,46.43,-93.96,18388.7,19.81,97.9,8,100,1,65536,37065,31327,754,7166.05,0,0.0104673849771493,0.0261684624428732,0.340190011757352,-0.25,-0.19,-0.01,2.0681146025878,-0.352051756007395,2.59929759704251,-4.5,-8.25,-30.87,-4.38,0.12,1.01,19.87,-836.45,-1000,-1000,44,0,0,0,0,0,0,0,255,3.82,60.43,1,0,1,1,1,0,1,1,0,0,11357,0.341355531190504
1476294301,131016,18450395,46.43,-93.96,18398.1,20.11,96.1,8,100,1,65536,37065,37065,756,7161.02,0,0.00523369248857465,0.0314021549314479,0.345423704245927,-0.26,-0.16,0.05,-5.3718853974122,4.01794824399261,-0.0307024029574841,-4.5,-8.25,-30.87,-4.38,0.25,1.03,19.87,-836,-1000,-1000,53,0,0,0,0,0,0,0,255,3.83,60.43,1,0,1,1,1,0,1,1,0,0,11359,0.346887622042616
1476294304,131016,18450695,46.43,-93.96,18407.3,20.83,95,8,100,1,65536,37065,37065,754,7151.58,0,0,0.0261684624428732,0.345423704245927,-0.25,-0.13,0.11,-12.2918853974122,1.5779482439926,3.40929759704251,-4.5,-8.25,-30.87,-4.25,0.25,1.04,19.87,-835.38,-1000,-1000,37,0,0,0,0,0,0,0,255,3.82,60.43,1,0,1,1,1,0,1,1,0,0,11362,0.346413515731707
1476294306,131016,18450995,46.43,-93.96,18415.7,20.32,94.9,8,100,1,65536,37065,37065,754,7141.8,0,0,0.0261684624428732,0.345423704245927,-0.25,-0.02,0.16,-6.4618853974122,1.67794824399261,-0.580702402957485,-4.5,-8.25,-30.75,-4.38,0.12,1.06,19.87,-834.97,-1000,-1000,45,0,0,0,0,0,0,0,255,3.83,60.43,1,0,1,1,1,0,1,1,0,0,11364,0.346413515731707
1476294309,131016,18450995,46.43,-93.96,18415.7,20.32,94.9,8,100,1,65536,37065,37065,755,7138.47,0,0.00523369248857465,0.0261684624428732,0.340190011757352,-0.26,0.03,0.18,-11.9818853974122,2.5779482439926,2.00929759704252,-4.5,-8.25,-30.75,-4.25,0.12,0.96,19.87,-834.04,-1000,-1000,36,0,0,0,0,0,0,0,255,3.82,60.43,1,0,1,1,1,0,1,1,0,0,11367,0.341235144824147
1476294311,131016,18451295,46.43,-93.96,18423.9,19.7,94.4,8,100,1,65536,37065,37065,754,7132.98,0,0.0157010774657239,0.0314021549314479,0.345423704245927,-0.27,0.14,0.03,-15.0418853974122,1.3679482439926,1.20929759704251,-4.25,-8.25,-30.62,-4.38,0.12,0.98,19.87,-833.6,-1000,-1000,44,0,0,0,0,0,0,0,255,3.83,60.43,1,0,1,1,1,0,1,1,0,0,11369,0.347203333254306
1476294314,131016,18451595,46.43,-93.96,18432.1,19.03,94.3,8,100,1,65536,37065,30778,754,7122.77,0,0,0.0261684624428732,0.350657396734501,-0.27,0.1,-0.12,-19.8918853974122,3.49794824399261,0.749297597042514,-4.25,-8.25,-30.62,-4.25,0.25,0.98,19.87,-832.89,-1000,-1000,51,0,0,0,0,0,0,0,255,3.82,60.43,1,0,1,1,1,0,1,1,0,0,11372,0.351632476189617
1476294316,131016,18451895,46.43,-93.96,18440.2,18.62,96.3,8,100,1,65536,37065,31751,755,7110.25,0,-0.00523369248857465,0.0314021549314479,0.340190011757352,-0.27,-0.06,-0.15,-15.4218853974122,1.3279482439926,1.46929759704252,-4.25,-8.25,-30.5,-4.38,0.25,1,19.87,-832.46,-1000,-1000,27,0,0,0,0,0,0,0,255,3.83,60.43,1,0,1,1,1,0,1,1,0,0,11374,0.341676354128978
1476294319,131016,18452195,46.43,-93.96,18446.4,18.78,96.4,8,100,1,65536,37065,28447,754,7108.67,0,0.00523369248857465,0.0261684624428732,0.345423704245927,-0.26,-0.18,-0.06,-10.9818853974122,1.45794824399261,-0.230702402957487,-4.25,-8.25,-30.5,-4.25,0.25,0.94,20,-831.36,-1000,-1000,43,0,0,0,0,0,0,0,255,3.82,60.43,1,0,1,1,1,0,1,1,0,0,11377,0.346453049371291
1476294321,131016,18452495,46.43,-93.96,18454.6,19.39,95.3,8,100,1,65536,37065,37065,755,7099.7,0,0.0104673849771493,0.0314021549314479,0.340190011757352,-0.25,-0.14,0.11,-19.7918853974122,5.47794824399261,0.859297597042517,-4.25,-8.25,-30.37,-4.38,0.25,0.96,19.87,-830.58,-1000,-1000,31,0,0,0,0,0,0,0,255,3.83,60.43,1,0,1,1,1,0,1,1,0,0,11379,0.341796585094213
1476294324,131016,18452495,46.43,-93.96,18454.6,19.39,95.3,8,100,1,65536,37063,37063,755,7090.97,0,0.00523369248857465,0.0261684624428732,0.340190011757352,-0.26,0.02,0.17,-22.7518853974122,1.14794824399261,2.56929759704251,-4.25,-8.25,-30.37,-4.25,0.25,1.01,19.87,-830.06,-1000,-1000,43,0,0,0,0,0,0,0,255,3.82,60.43,1,0,1,1,1,0,1,1,0,0,11382,0.341235144824147
1476294326,131016,18452795,46.43,-93.96,18462.9,20.17,94.3,8,100,1,65536,37065,37065,756,7088.09,0,-0.00523369248857465,0.0209347699542986,0.340190011757352,-0.26,0.15,0.07,-10.4418853974122,0.297948243992607,-1.11070240295749,-4.25,-8.25,-30.37,-4.38,0.25,1.04,19.87,-829.15,-1000,-1000,51,0,0,0,0,0,0,0,255,3.83,60.11,1,0,1,1,1,0,1,1,0,0,11384,0.340873730624071
1476294329,131016,18453095,46.43,-93.96,18470.2,20.06,93.6,8,100,1,65536,37065,30525,754,7076.5,0,0.00523369248857465,0.0314021549314479,0.334956319268777,-0.27,0.15,0,-11.6618853974122,3.2779482439926,2.18929759704251,-4.25,-8.25,-30.5,-4.38,0.25,1.2,19.87,-828.97,-1000,-1000,35,0,0,0,0,0,0,0,255,3.82,60.11,1,0,1,1,1,0,1,1,0,0,11387,0.33646578234568
1476294331,131016,18453395,46.43,-93.96,18478.2,19.14,93,8,100,1,65536,37065,30566,754,7066.92,0,0.00523369248857465,0.0314021549314479,0.345423704245927,-0.26,0.01,-0.18,-12.6318853974122,0.257948243992605,1.06929759704251,-4.25,-8.25,-30.37,-4.38,0.37,1.14,20,-828.1,-1000,-1000,51,0,0,0,0,0,0,0,255,3.83,60.11,1,0,1,1,1,0,1,1,0,0,11389,0.346887622042616
1476294334,131016,18453695,46.43,-93.96,18486.7,18.42,93.2,8,100,1,65536,37065,29264,755,7062.16,0,0.0104673849771493,0.0261684624428732,0.350657396734501,-0.26,-0.09,-0.13,-7.7418853974122,2.01794824399261,0.909297597042514,-4.25,-8.25,-30.37,-4.38,0.5,1.14,20,-827.35,-1000,-1000,30,0,0,0,0,0,0,0,255,3.82,60.11,1,0,1,1,1,0,1,1,0,0,11392,0.351788238091471
1476294336,131016,18453995,46.43,-93.95,18495.2,17.95,93,8,100,1,65536,37065,28719,756,7054.7,0,0,0.0314021549314479,0.340190011757352,-0.25,-0.18,-0.1,-5.3918853974122,0.297948243992607,1.50929759704252,-4.25,-8.25,-30.37,-4.38,0.5,1.2,20,-826.58,-1000,-1000,45,0,0,0,0,0,0,0,255,3.83,60.11,1,0,1,1,1,0,1,1,0,0,11394,0.341636267737789
1476294339,131016,18453995,46.43,-93.95,18495.2,17.95,93,8,100,1,65536,37065,33335,756,7045.03,0,0,0.0261684624428732,0.350657396734501,-0.27,-0.16,-0.01,-3.1918853974122,1.70794824399261,2.01929759704251,-4.25,-8.25,-30.37,-4.38,0.5,1.18,20,-825.73,-1000,-1000,42,0,0,0,0,0,0,0,255,3.82,60.11,1,0,1,1,1,0,1,1,0,0,11397,0.351632476189617
1476294341,131016,18454295,46.43,-93.95,18503.5,18.78,91.3,8,100,1,65536,37065,30416,754,7040.25,0,0.0209347699542986,0.0261684624428732,0.334956319268777,-0.25,-0.19,0.05,5.0681146025878,-0.362051756007393,0.799297597042514,-4.25,-8.25,-30.37,-4.38,0.5,1.03,20,-825.32,-1000,-1000,38,0,0,0,0,0,0,0,255,3.83,60.11,1,0,1,1,1,0,1,1,0,0,11399,0.336628562124117
1476294344,131016,18454595,46.43,-93.95,18511.6,19.5,91.3,8,100,1,65536,37065,37065,755,7031.91,0,0,0.0366358474200225,0.355891089223076,-0.26,-0.16,0.07,-6.6118853974122,4.99794824399261,1.35929759704252,-4.25,-8.25,-30.5,-4.38,0.5,1.08,20,-824.53,-1000,-1000,37,0,0,0,0,0,0,0,255,3.82,60.11,1,0,1,1,1,0,1,1,0,0,11402,0.357771788581172
1476294346,131016,18454895,46.43,-93.95,18520.1,21.04,90.8,8,100,1,65536,37065,37065,756,7023.52,0,-0.0104673849771493,0.0209347699542986,0.340190011757352,-0.25,-0.11,0.15,1.1181146025878,-1.20205175600739,3.18929759704251,-4.25,-8.25,-30.5,-4.38,0.5,1.25,20,-823.6,-1000,-1000,31,0,0,0,0,0,0,0,255,3.83,60.11,1,0,1,1,1,0,1,1,0,0,11404,0.340994244585985
1476294349,131016,18455195,46.43,-93.95,18529.2,20.63,90.8,9,90,1,65536,37065,37065,756,7017.87,0,0.0104673849771493,0.0261684624428732,0.340190011757352,-0.27,-0.16,0.06,7.0381146025878,5.5779482439926,0.0292975970425147,-4.25,-8.25,-30.5,-4.38,0.5,1.2,20,-823.13,-1000,-1000,37,0,0,0,0,0,0,0,255,3.82,60.11,1,0,1,1,1,0,1,1,0,0,11407,0.341355531190504
1476294351,131016,18455495,46.43,-93.95,18539.2,20.32,90.5,9,90,1,65536,37065,26048,755,7011.28,0,0.0104673849771493,0.0261684624428732,0.345423704245927,-0.26,-0.18,0.01,25.2581146025878,-4.89205175600739,0.839297597042513,-4.25,-8.25,-30.62,-4.38,0.5,1.14,20,-822.57,-1000,-1000,46,0,0,0,0,0,0,0,255,3.83,60.11,1,0,1,1,1,0,1,1,0,0,11409,0.346571623232286
1476294354,131016,18455495,46.43,-93.95,18539.2,20.32,90.5,9,90,1,65536,37065,32436,756,7002.23,0,0,0.0314021549314479,0.345423704245927,-0.25,-0.18,-0.04,-2.1018853974122,5.85794824399261,4.06929759704251,-4.25,-8.25,-30.62,-4.38,0.5,1.07,20,-822.05,-1000,-1000,40,0,0,0,0,0,0,0,255,3.82,60.11,1,0,1,1,1,0,1,1,0,0,11412,0.346848137935489
1476294356,131016,18455795,46.43,-93.95,18548,19.81,89.1,9,90,1,65536,37065,27751,754,6996.45,0,-0.00523369248857465,0.0261684624428732,0.345423704245927,-0.26,-0.17,-0.04,14.1181146025878,-3.14205175600739,0.099297597042515,-4.25,-8.25,-30.62,-4.38,0.37,1.08,20,-821.31,-1000,-1000,47,0,0,0,0,0,0,0,255,3.83,60.11,1,0,1,1,1,0,1,1,0,0,11414,0.346453049371291
1476294359,131016,18460095,46.43,-93.95,18556.8,19.24,88,9,90,1,65536,37065,31270,756,6984.27,0,0,0.0209347699542986,0.340190011757352,-0.26,-0.16,-0.05,-1.5818853974122,4.56794824399261,4.26929759704251,-4.25,-8.25,-30.62,-4.38,0.37,1.01,20,-820.82,-1000,-1000,40,0,0,0,0,0,0,0,255,3.82,60.11,1,0,1,1,1,0,1,1,0,0,11417,0.34083354983409
1476294361,131016,18460395,46.43,-93.95,18565,20.47,87.8,9,90,1,65536,37065,29050,755,6978.48,0,0.0209347699542986,0.0261684624428732,0.345423704245927,-0.27,-0.16,-0.05,10.1381146025878,-0.722051756007396,0.409297597042514,-4.25,-8.25,-30.5,-4.38,0.37,1.03,20,-820.3,-1000,-1000,35,0,0,0,0,0,0,0,255,3.83,60.11,1,0,1,1,1,0,1,1,0,0,11419,0.347045513549219
1476294364,131016,18460695,46.43,-93.95,18573,20.94,88.2,9,90,1,65536,37065,30795,757,6975.27,0,0,0.0261684624428732,0.345423704245927,-0.25,-0.17,-0.06,1.1381146025878,3.99794824399261,2.62929759704252,-4.25,-8.25,-30.5,-4.38,0.5,1.03,20,-819.67,-1000,-1000,39,0,0,0,0,0,0,0,255,3.82,60.11,1,0,1,1,1,0,1,1,0,0,11422,0.346413515731707
1476294366,131016,18460995,46.43,-93.95,18580,20.99,87.1,9,90,1,65536,37065,31118,755,6971.92,0,-0.00523369248857465,0.0261684624428732,0.340190011757352,-0.27,-0.16,-0.05,8.7381146025878,-0.582051756007395,1.68929759704251,-4.25,-8.25,-30.62,-4.38,0.37,1.08,20,-819.06,-1000,-1000,45,0,0,0,0,0,0,0,255,3.83,60.11,1,0,1,1,1,0,1,1,0,0,11424,0.341235144824147
1476294369,131016,18460995,46.43,-93.95,18580,20.99,87.1,9,90,1,65536,37065,33849,756,6959.5,0,0.0104673849771493,0.0261684624428732,0.340190011757352,-0.26,-0.15,-0.09,4.7681146025878,4.05794824399261,3.84929759704251,-4.25,-8.25,-30.5,-4.38,0.37,1.01,20,-818.38,-1000,-1000,47,0,0,0,0,0,0,0,255,3.82,60.11,1,0,1,1,1,0,1,1,0,0,11427,0.341355531190504
1476294371,131016,18461295,46.43,-93.95,18586.6,20.47,87.7,9,90,1,65536,37065,29709,755,6956.84,0,0.0104673849771493,0.0261684624428732,0.350657396734501,-0.28,-0.11,-0.1,21.5881146025878,-2.58205175600739,-0.430702402957486,-4.25,-8.25,-30.5,-4.38,0.37,1.07,20,-817.62,-1000,-1000,36,0,0,0,0,0,0,0,255,3.83,60.11,1,0,1,1,1,0,1,1,0,0,11429,0.351788238091471
1476294373,131016,18461595,46.43,-93.95,18593.8,18.78,87.4,9,90,1,65536,37065,31432,755,6948.7,0,0,0.0314021549314479,0.345423704245927,-0.26,-0.1,-0.15,6.9281146025878,1.81794824399261,4.17929759704251,-4.25,-8.25,-30.5,-4.38,0.37,1.17,20,-817.27,-1000,-1000,48,0,0,0,0,0,0,0,255,3.82,60.11,1,0,1,1,1,0,1,1,0,0,11431,0.346848137935489
1476294376,131016,18461895,46.43,-93.94,18600.4,18.73,88.2,9,90,1,65536,37065,27392,753,6942.97,0,-0.00523369248857465,0.0261684624428732,0.340190011757352,-0.28,-0.01,-0.15,19.3281146025878,1.47794824399261,-1.03070240295748,-4.25,-8.25,-30.5,-4.38,0.5,1.2,20.12,-816.79,-1000,-1000,37,0,0,0,0,0,0,0,255,3.83,60.11,1,0,1,1,1,0,1,1,0,0,11434,0.341235144824147
1476294378,131016,18462195,46.43,-93.94,18607,18.62,88,9,90,1,65536,37065,33922,755,6932.73,0,0.00523369248857465,0.0261684624428732,0.345423704245927,-0.25,0.09,-0.17,29.0381146025878,-2.49205175600739,4.08929759704251,-4.25,-8.25,-30.5,-4.38,0.5,1.24,20.12,-815.68,-1000,-1000,47,0,0,0,0,0,0,0,255,3.82,60.11,1,0,1,1,1,0,1,1,0,0,11436,0.346453049371291
1476294381,131016,18462495,46.43,-93.94,18614.3,18.62,88,9,90,1,65536,37065,37065,755,6925.61,0,0.00523369248857465,0.0314021549314479,0.340190011757352,-0.27,0.12,0.1,18.6681146025878,2.12794824399261,2.34929759704251,-4.25,-8.25,-30.62,-4.38,0.5,1.38,20.25,-815.2,-1000,-1000,44,0,0,0,0,0,0,0,255,3.83,60.11,1,0,1,1,1,0,1,1,0,0,11439,0.341676354128978
1476294383,131016,18462495,46.43,-93.94,18614.3,20.32,87.6,9,90,1,65536,37065,37065,754,6919.44,0,-0.00523369248857465,0.0261684624428732,0.345423704245927,-0.25,0.15,0.1,15.9081146025878,-0.272051756007393,2.31929759704251,-4.25,-8.25,-30.62,-4.38,0.63,1.36,20.25,-814.44,-1000,-1000,41,0,0,0,0,0,0,0,255,3.82,60.11,1,0,1,1,1,0,1,1,0,0,11441,0.346453049371291
1476294386,131016,18462795,46.43,-93.94,18622.4,20.06,87.1,8,110,1,65536,37065,37065,755,6910.94,0,-0.00523369248857465,0.0314021549314479,0.345423704245927,-0.26,-0.06,0.16,18.8481146025878,3.3279482439926,0.979297597042514,-4.25,-8.25,-30.62,-4.38,0.63,1.35,20.25,-813.62,-1000,-1000,39,0,0,0,0,0,0,0,255,3.83,60.11,1,0,1,1,1,0,1,1,0,0,11444,0.346887622042616
1476294388,131016,18463095,46.43,-93.94,18631.2,20.22,85.7,9,90,1,65536,37065,26231,754,6901.95,0,0.00523369248857465,0.0261684624428732,0.334956319268777,-0.25,-0.17,0.12,23.8181146025878,-1.64205175600739,2.02929759704251,-4.25,-8.25,-30.75,-4.38,0.63,1.41,20.25,-813.07,-1000,-1000,27,0,0,0,0,0,0,0,255,3.82,60.11,1,0,1,1,1,0,1,1,0,0,11446,0.336017731350261
1476294391,131016,18463395,46.43,-93.94,18641.3,19.7,83.7,9,90,1,65536,37065,31260,756,6890.98,0,0.0209347699542986,0.0314021549314479,0.355891089223076,-0.26,-0.2,-0.03,4.8881146025878,4.53794824399261,4.10929759704252,-4.25,-8.25,-30.87,-4.38,0.63,1.22,20.25,-812.7,-1000,-1000,40,0,0,0,0,0,0,0,255,3.83,60.11,1,0,1,1,1,0,1,1,0,0,11449,0.357886612372921
1476294393,131016,18463695,46.43,-93.94,18651.3,19.91,79.5,9,90,1,65536,37065,28898,754,6886.83,0,0,0.0261684624428732,0.340190011757352,-0.27,-0.16,-0.03,10.4281146025878,-1.39205175600739,0.829297597042515,-4.25,-8.25,-30.87,-4.38,0.63,1.11,20.12,-812.1,-1000,-1000,43,0,0,0,0,0,0,0,255,3.82,60.11,1,0,1,1,1,0,1,1,0,0,11451,0.341195006596069
1476294396,131016,18463995,46.43,-93.94,18660.7,19.91,79.5,9,90,1,65536,37063,32955,756,6878.75,0,0,0.0261684624428732,0.340190011757352,-0.25,-0.16,-0.07,-4.9618853974122,4.58794824399261,2.49929759704251,-4.25,-8.25,-30.87,-4.38,0.63,1.15,20.12,-811.84,-1000,-1000,39,0,0,0,0,0,0,0,255,3.83,60.11,1,0,1,1,1,0,1,1,0,0,11454,0.341195006596069
