unix_time,gps_date,gps_time,latitude,longitude,altitude,speed,course,sats,hdop,vdop,lux,broadband,ir,uv,pressure,humidity,accel_x,accel_y,accel_z, mag_x,mag_y,mag_z,gyro_x,gyro_y,gyro_z,temp_main,temp_internal,temp_external,temp_gps,temp_tsl2561,temp_sht31,temp_uv,temp_ms5607,temp_custom,temp_clock,geiger_x,geiger_y,geiger_z,pwm_main,pwm_gps,pwm_tsl2561,pwm_sht31,pwm_uv,max_pwm,voltage,state_of_charge,launched,alarm,found_lsm9ds1,found_sht31,found_ms5607,found_uv,found_ds18b20,found_tsl2561,found_gps,crc_match
1476296117,131016,19151895,46.4477615356,-93.4819564819,12207.9003906250,35.5995521545,102.9000015258,10,90,1,914,35371,34089,756.0000000000,19219.8437500000,0.0000000000,-0.5078125000,-0.2167968750,0.6586914062,-0.2598400115,0.2091599941,-0.1379000067,84.8094177246,-30.8044433593,-42.7598571777,-15.5000000000,-12.8750000000,-127.0000000000,-11.8750000000,-12.8750000000,-16.6597995758,-1.2500000000,-1666.2320556640,-1000.0000000000,-1000.0000000000,23,0,0,0,0,0,0,0,255,3.7637500762,51.5468750000,1,0,1,1,1,0,1,1,0,0
1476296120,131016,19152195,46.4475708007,-93.4807205200,12164.0000000000,31.7412204742,103.5000000000,10,90,1,6909,5337,1447,751.0000000000,19325.5781250000,0.0000000000,0.1127929687,0.9512939453,-0.5238647460,-0.1342599987,-0.2976399898,-0.2902200222,-162.6728820800,89.8936462402,-34.1166687011,-15.7500000000,-13.0000000000,-127.0000000000,-11.8750000000,-13.0000000000,-16.8413829803,-1.3750000000,-1676.6425781250,-1000.0000000000,-1000.0000000000,17,0,0,0,0,0,0,0,255,3.7662498950,51.5468750000,1,0,1,1,1,0,1,1,0,0
1476296122,131016,19152495,46.4472885131,-93.4794998168,12121.0000000000,33.4388885498,107.8000030517,10,90,1,1034,33870,30366,757.0000000000,19430.1875000000,0.0000000000,-0.9254760742,0.0136108398,0.3607788085,-0.2454200029,-0.0390599994,0.1771000003,-154.5904541015,27.6567077636,7.7384948730,-15.7500000000,-13.0000000000,-127.0000000000,-12.0000000000,-13.2500000000,-17.1911964416,-1.5000000000,-1685.3476562500,-1000.0000000000,-1000.0000000000,16,0,0,0,0,0,0,0,255,3.7662498950,51.5468750000,1,0,1,1,1,0,1,1,0,0
1476296125,131016,19152795,46.4471664428,-93.4783554077,12079.2998046875,28.9117755889,98.0999984741,10,90,1,7301,5491,1433,752.0000000000,19541.8593750000,0.0000000000,-0.1807250976,0.4882812500,1.3872680664,-0.1087800025,-0.3889200210,-0.0163800001,-5.4132080078,59.5976257324,-70.0352478027,-15.7500000000,-13.0000000000,-127.0000000000,-12.0000000000,-13.3750000000,-16.9668884277,-1.7500000000,-1692.7138671875,-1000.0000000000,-1000.0000000000,19,0,0,0,0,0,0,0,255,3.7650001049,51.5468750000,1,0,1,1,1,0,1,1,0,0
1476296127,131016,19153095,46.4469985961,-93.4771728515,12038.2001953125,32.2042198181,99.1999969482,10,90,1,65536,37065,37065,757.0000000000,19651.6250000000,0.0000000000,-0.1385498046,-0.4234619140,0.9327392578,-0.1439200019,-0.3568600177,-0.0011200000,-56.1732482910,48.6216735839,-81.6168212890,-16.0000000000,-13.1250000000,-127.0000000000,-12.1250000000,-13.5000000000,-17.5143051147,-1.8750000000,-1704.0205078125,-1000.0000000000,-1000.0000000000,23,0,0,0,0,0,0,0,255,3.7662498950,51.5468750000,1,0,1,1,1,0,1,1,0,0
1476296130,131016,19153095,46.4469985961,-93.4771728515,12038.2001953125,32.2042198181,99.1999969482,10,90,1,10171,8407,2485,753.0000000000,19760.2812500000,0.0000000000,-0.8265991210,-0.3220214843,0.1170043945,-0.2861600112,-0.0093800010,-0.1125600099,228.7005615234,104.4136047363,18.6994934082,-16.0000000000,-13.1250000000,-127.0000000000,-12.1250000000,-13.6250000000,-17.4288539886,-2.1250000000,-1714.5609130859,-1000.0000000000,-1000.0000000000,33,0,0,0,0,0,0,0,255,3.7662498950,51.5468750000,1,0,1,1,1,0,1,1,0,0
1476296132,131016,19153395,46.4468994140,-93.4759216308,11996.4003906250,31.7412204742,99.5999984741,10,90,1,65536,37065,36964,757.0000000000,19880.1093750000,0.0000000000,0.3248291015,-0.8081054687,1.4325561523,-0.2100000143,0.1973999977,-0.2966599941,-75.6428527832,30.0866699218,-32.1726989746,-16.2500000000,-13.2500000000,-127.0000000000,-12.2500000000,-13.7500000000,-18.0323486328,-2.2500000000,-1723.6026611328,-1000.0000000000,-1000.0000000000,25,0,0,0,0,0,0,0,255,3.7650001049,51.1601562500,1,0,1,1,1,0,1,1,0,0
1476296135,131016,19153695,46.4467430114,-93.4746780395,11953.0996093750,32.8215522766,96.5000000000,10,90,1,8405,17191,8378,758.0000000000,19984.2968750000,0.0000000000,0.2335815429,-0.3227539062,0.4773559570,-0.2263800144,0.0947800064,0.2421999931,-53.5638427734,43.1262207031,-65.1753234863,-16.2500000000,-13.3750000000,-127.0000000000,-12.2500000000,-13.8750000000,-17.7653160095,-2.5000000000,-1733.7169189453,-1000.0000000000,-1000.0000000000,26,0,0,0,0,0,0,0,255,3.7637500762,51.1601562500,1,0,1,1,1,0,1,1,0,0
1476296137,131016,19153995,46.4466667175,-93.4735031127,11909.4003906250,30.7637767791,99.4000015258,8,100,1,9160,24264,12885,753.0000000000,20107.7500000000,0.0000000000,0.1148681640,-0.3905639648,0.6295776367,-0.1964200019,0.1194200038,-0.3401999950,231.9978332519,57.2050476074,-20.7331848144,-16.2500000000,-13.5000000000,-127.0000000000,-12.3750000000,-14.0000000000,-18.3127346038,-2.6250000000,-1744.9553222656,-1000.0000000000,-1000.0000000000,21,0,0,0,0,0,0,0,255,3.7650001049,51.1601562500,1,0,1,1,1,0,1,1,0,0
1476296140,131016,19154295,46.4465217590,-93.4721603393,11866.4003906250,35.9596672058,96.5999984741,10,90,1,65536,37064,37064,757.0000000000,20219.9531250000,0.0000000000,0.0028076171,-0.1350708007,1.1906738281,-0.2472400188,0.2280600070,0.1068199992,79.6205139160,19.5294189453,-8.4039306640,-16.5000000000,-13.5000000000,-127.0000000000,-12.3750000000,-14.2500000000,-18.4382400512,-2.7500000000,-1754.4577636718,-1000.0000000000,-1000.0000000000,18,0,0,0,0,0,0,0,255,3.7650001049,51.1601562500,1,0,1,1,1,0,1,1,0,0
1476296142,131016,19154595,46.4464836120,-93.4707717895,11823.5000000000,34.9822196960,93.0000000000,9,100,1,65536,37064,26434,755.0000000000,20333.0937500000,0.0000000000,0.0850830078,-0.0509033203,1.3139648437,-0.2998800086,0.1115800023,-0.0184800014,40.6588745117,-14.9685668945,-7.1852111816,-16.5000000000,-13.5000000000,-127.0000000000,-12.5000000000,-14.3750000000,-18.2993812561,-2.8750000000,-1764.6895751953,-1000.0000000000,-1000.0000000000,24,0,0,0,0,0,0,0,255,3.7650001049,51.1601562500,1,0,1,1,1,0,1,1,0,0
1476296145,131016,19154595,46.4464836120,-93.4707717895,11823.5000000000,34.9822196960,93.0000000000,9,100,1,65536,37065,34146,756.0000000000,20441.1250000000,0.0000000000,-0.5873413085,-0.5739746093,0.0175170898,-0.1239000082,-0.1815800094,0.3273200035,-177.9479980468,60.3004455566,38.0868530273,-16.5000000000,-13.6250000000,-127.0000000000,-12.5000000000,-14.5000000000,-18.9295787811,-3.0000000000,-1779.8911132812,-1000.0000000000,-1000.0000000000,21,0,0,0,0,0,0,0,255,3.7637500762,51.1601562500,1,0,1,1,1,0,1,1,0,0
1476296147,131016,19154895,46.4463233947,-93.4694976806,11787.9003906250,33.8504409790,100.8000030517,10,90,1,7210,32150,19571,754.0000000000,20552.3281250000,0.0000000000,0.7509155273,-0.2597656250,-0.2687377929,-0.2447200059,0.2123800039,0.1254400014,29.0623474121,-15.9629821777,-38.7597656250,-16.7500000000,-13.7500000000,-127.0000000000,-12.6250000000,-14.6250000000,-18.6625461578,-3.1250000000,-1789.6979980468,-1000.0000000000,-1000.0000000000,18,0,0,0,0,0,0,0,255,3.7637500762,51.1601562500,1,0,1,1,1,0,1,1,0,0
1476296150,131016,19155195,46.4461784362,-93.4682617187,11728.0996093750,31.8955535888,100.4000015258,10,90,1,65536,37065,37065,756.0000000000,20659.6093750000,0.0000000000,-0.0496215820,0.5355224609,0.8076782226,0.0342999982,-0.4037600040,0.2094400167,164.1458129882,73.1680297851,-12.7330017089,-16.7500000000,-13.7500000000,-127.0000000000,-12.7500000000,-14.8750000000,-19.1245136260,-3.3750000000,-1798.2100830078,-1000.0000000000,-1000.0000000000,19,0,0,0,0,0,0,0,255,3.7637500762,51.1601562500,1,0,1,1,1,0,1,1,0,0
1476296152,131016,19155495,46.4459800720,-93.4669647216,11691.5000000000,34.0047760009,100.0000000000,10,90,1,8884,11360,4697,752.0000000000,20765.4062500000,0.0000000000,0.7632446289,0.2647705078,0.1165771484,-0.2765000104,-0.1465800046,0.0046200003,-22.0491027832,64.1584777832,-66.7005920410,-16.7500000000,-13.8750000000,-127.0000000000,-12.7500000000,-15.0000000000,-18.6491947174,-3.5000000000,-1809.9934082031,-1000.0000000000,-1000.0000000000,18,0,0,0,0,0,0,0,255,3.7637500762,51.1601562500,1,0,1,1,1,0,1,1,0,0
1476296155,131016,19155795,46.4457817077,-93.4657745361,11653.7001953125,32.8215522766,104.8000030517,10,90,1,65536,37065,37065,757.0000000000,20884.9218750000,0.0000000000,0.0285034179,0.0407104492,1.2578735351,-0.1174600005,0.3925600051,-0.2396800041,57.6087951660,-10.8787536621,-65.3024291992,-17.0000000000,-13.8750000000,-127.0000000000,-12.8750000000,-15.1250000000,-19.6425571441,-3.7500000000,-1820.1704101562,-1000.0000000000,-1000.0000000000,19,0,0,0,0,0,0,0,255,3.7612500190,51.1601562500,1,0,1,1,1,0,1,1,0,0
1476296157,131016,19160095,46.4456138610,-93.4644622802,11615.2998046875,32.9758872985,100.1999969482,9,100,1,65536,37064,35330,757.0000000000,20997.6406250000,0.0000000000,0.0551757812,0.5043945312,-0.2436523437,-0.2955399990,-0.0166600012,0.0523600053,-193.7464904785,66.9323730468,55.8741760253,-17.0000000000,-14.0000000000,-127.0000000000,-12.8750000000,-15.2500000000,-19.0123596191,-4.0000000000,-1833.4296875000,-1000.0000000000,-1000.0000000000,18,0,0,0,0,0,0,0,255,3.7612500190,51.1601562500,1,0,1,1,1,0,1,1,0,0
1476296160,131016,19160095,46.4456138610,-93.4644622802,11615.2998046875,32.9758872985,100.1999969482,9,100,1,6450,4876,1282,751.0000000000,21109.9687500000,0.0000000000,0.0066528320,0.2490234375,0.6459960937,-0.1805999946,-0.2604000091,-0.2539600133,4.8075866699,76.3531494140,-55.7545471191,-17.2500000000,-14.0000000000,-127.0000000000,-13.0000000000,-15.3750000000,-19.1378650665,-4.2500000000,-1841.1240234375,-1000.0000000000,-1000.0000000000,10,0,0,0,0,0,0,0,255,3.7625000476,51.1601562500,1,0,1,1,1,0,1,1,0,0
1476296162,131016,19160395,46.4453773498,-93.4632720947,11576.5000000000,32.7701110839,107.1999969482,10,90,1,16946,26588,11963,753.0000000000,21225.5000000000,0.0000000000,-0.2410278320,0.4023437500,0.7640380859,-0.2896599960,0.1299200057,0.0384999990,-6.9384765625,71.0147094726,-38.1765747070,-17.2500000000,-14.1250000000,-127.0000000000,-13.0000000000,-15.5000000000,-19.8268108367,-4.5000000000,-1853.5937500000,-1000.0000000000,-1000.0000000000,17,0,0,0,0,0,0,0,255,3.7625000476,51.1601562500,1,0,1,1,1,0,1,1,0,0
1476296164,131016,19160695,46.4451255798,-93.4617767333,11535.4003906250,40.7439956665,102.6999969482,10,90,1,65536,37064,37064,757.0000000000,21336.9843750000,0.0000000000,0.0961303710,-1.0296020507,0.9633178710,-0.0877799987,0.4524800300,-0.1498000049,77.8634643554,-85.1757812500,29.6903991699,-17.5000000000,-14.1250000000,-127.0000000000,-13.1250000000,-15.7500000000,-20.1205463409,-4.7500000000,-1871.4495849609,-1000.0000000000,-1000.0000000000,16,0,0,0,0,0,0,0,255,3.7612500190,51.1601562500,1,0,1,1,1,0,1,1,0,0
1476296167,131016,19160995,46.4450302124,-93.4602813720,11494.7001953125,36.1139984130,94.5000000000,10,90,1,6079,4959,1443,751.0000000000,21441.8593750000,0.0000000000,0.2999877929,-0.0744018554,0.9086914062,-0.2867200088,0.1815800094,0.0429799985,-91.3591003417,-120.4364013671,-12.2395324707,-17.7500000000,-14.2500000000,-127.0000000000,-13.1250000000,-15.8750000000,-19.8962383270,-4.8750000000,-1884.0916748046,-1000.0000000000,-1000.0000000000,22,0,0,0,0,0,0,0,255,3.7612500190,51.1601562500,1,0,1,1,1,0,1,1,0,0
1476296169,131016,19161295,46.4448585510,-93.4589996337,11453.7998046875,35.7538871765,102.5000000000,10,90,1,65536,37065,25770,755.0000000000,21564.1562500000,0.0000000000,-0.6018676757,-0.0396118164,0.9476318359,-0.0812000083,0.0113400006,-0.4984000205,14.1236877441,-20.5014038085,46.5879821777,-17.7500000000,-14.3750000000,-127.0000000000,-13.2500000000,-1000.0000000000,-20.5130844116,-5.1250000000,-1895.5714111328,-1000.0000000000,-1000.0000000000,17,0,0,0,0,0,0,0,255,3.7612500190,51.1601562500,1,0,1,1,1,0,1,1,0,0
1476296172,131016,19161595,46.4447441101,-93.4576644897,11398.7998046875,35.7538871765,102.5000000000,10,90,1,14193,21965,9834,754.0000000000,21677.0937500000,0.0000000000,0.2753906250,-0.3974609375,1.2056274414,-0.1703800106,0.1687000036,-0.3816400051,-27.4996948242,50.6329345703,-21.0023498535,-18.0000000000,-14.3750000000,-127.0000000000,-13.2500000000,-16.2500000000,-20.1071949005,-5.2500000000,-1908.0935058593,-1000.0000000000,-1000.0000000000,15,0,0,0,0,0,0,0,255,3.7612500190,51.1601562500,1,0,1,1,1,0,1,1,0,0
1476296174,131016,19161595,46.4447441101,-93.4576644897,11398.7998046875,33.0273323059,94.4000015258,10,90,1,12448,22342,10504,754.0000000000,21805.1562500000,0.0000000000,-0.1643676757,0.5112304687,0.1477050781,0.0002800000,-0.2235800027,-0.4901400089,-221.3583374023,53.4068298339,-12.7629089355,-18.0000000000,-14.5000000000,-127.0000000000,-13.3750000000,-16.2500000000,-20.6946678161,-5.3750000000,-1915.9790039062,-1000.0000000000,-1000.0000000000,25,0,0,0,0,0,0,0,255,3.7587499618,51.1601562500,1,0,1,1,1,0,1,1,0,0
1476296177,131016,19161895,46.4445648193,-93.4564361572,11365.5000000000,34.8793296813,102.6999969482,10,90,1,65536,37065,36208,756.0000000000,21916.8750000000,0.0000000000,-0.1104125976,0.2325439453,0.1591186523,-0.2080399990,-0.0009800000,0.2496200084,35.2755737304,61.0929870605,-25.1818847656,-18.2500000000,-14.5000000000,-127.0000000000,-13.3750000000,-16.5000000000,-20.5958652496,-5.6250000000,-1926.9086914062,-1000.0000000000,-1000.0000000000,18,0,0,0,0,0,0,0,255,3.7599999904,51.1601562500,1,0,1,1,1,0,1,1,0,0
1476296179,131016,19162195,46.4445152282,-93.4550628662,11329.4003906250,33.4903335571,89.9000015258,7,120,1,4480,31290,21582,757.0000000000,22035.9375000000,0.0000000000,-0.3815917968,0.6140136718,1.3285522460,-0.2711800098,0.0196000003,0.1432200050,70.6184387207,29.7053527832,-7.3646545410,-18.2500000000,-14.6250000000,-127.0000000000,-13.5000000000,-16.7500000000,-20.5264358520,-6.0000000000,-1936.3146972656,-1000.0000000000,-1000.0000000000,16,0,0,0,0,0,0,0,255,3.7599999904,51.1601562500,1,0,1,1,1,0,1,1,0,0
1476296182,131016,19162495,46.4444274902,-93.4538726806,11291.4003906250,32.1527748107,100.0999984741,10,90,1,10230,26416,13897,755.0000000000,22153.7812500000,0.0000000000,0.1560668945,0.1180419921,0.2294311523,-0.1878800201,-0.3050600051,-0.0324800014,-207.7131652832,19.0583801269,-41.8775939941,-18.5000000000,-14.6250000000,-127.0000000000,-13.5000000000,-16.8750000000,-20.8361949920,-6.1250000000,-1950.6662597656,-1000.0000000000,-1000.0000000000,24,0,0,0,0,0,0,0,255,3.7612500190,51.1601562500,1,0,1,1,1,0,1,1,0,0
1476296184,131016,19162795,46.4442291259,-93.4524688720,11251.7001953125,37.7602195739,99.6999969482,10,90,1,10662,29746,16084,756.0000000000,22273.0000000000,0.0000000000,0.2898559570,-0.6981201171,0.6801147460,-0.1226400017,0.4335800170,0.0309399986,79.1943359375,-34.1540527343,-68.0538940429,-18.5000000000,-14.7500000000,-127.0000000000,-13.6250000000,-17.0000000000,-21.2153816223,-6.2500000000,-1963.7346191406,-1000.0000000000,-1000.0000000000,24,0,0,0,0,0,0,0,255,3.7587499618,51.1601562500,1,0,1,1,1,0,1,1,0,0
1476296187,131016,19162795,46.4442291259,-93.4524688720,11251.7001953125,37.7602195739,99.6999969482,10,90,1,6904,5155,1331,752.0000000000,22390.7812500000,0.0000000000,-0.2973632812,0.3637695312,1.3156738281,-0.3046400070,0.0217000007,-0.0947800064,28.6286926269,30.7147216796,-68.1436157226,-18.7500000000,-14.7500000000,-127.0000000000,-13.6250000000,-17.1250000000,-20.9349956512,-6.5000000000,-1972.5112304687,-1000.0000000000,-1000.0000000000,22,0,0,0,0,0,0,0,255,3.7587499618,50.7773437500,1,0,1,1,1,0,1,1,0,0
1476296189,131016,19163095,46.4441452026,-93.4511642456,11211.5000000000,32.4099960327,96.0000000000,10,90,1,65536,37065,30570,755.0000000000,22509.7656250000,0.0000000000,0.4151000976,-0.6824951171,-0.3572387695,-0.2629199981,0.1741600036,0.1370599985,54.5507812500,31.2829589843,-56.4199829101,-19.0000000000,-14.8750000000,-127.0000000000,-13.7500000000,-17.3750000000,-20.8228435516,-6.6250000000,-1983.3452148437,-1000.0000000000,-1000.0000000000,17,0,0,0,0,0,0,0,255,3.7437500953,50.7773437500,1,0,1,1,1,0,1,1,0,0
1476296192,131016,19163395,46.4440269470,-93.4498825073,11170.7998046875,33.6961097717,97.0999984741,10,90,1,65536,37064,29401,756.0000000000,22622.9843750000,0.0000000000,0.1921386718,0.6874389648,-0.2425537109,-0.0950600051,0.1779400110,0.3750600337,-205.3579711914,22.9911804199,-4.5234680175,-19.0000000000,-15.0000000000,-127.0000000000,-13.7500000000,-17.3750000000,-21.0337982177,-6.8750000000,-1995.9749755859,-1000.0000000000,-1000.0000000000,18,0,0,0,0,0,0,0,255,3.7599999904,50.7773437500,1,0,1,1,1,0,1,1,0,0
1476296194,131016,19163695,46.4439315795,-93.4486846923,11131.0996093750,31.5354423522,96.5999984741,10,90,1,65536,37064,33876,756.0000000000,22736.7968750000,0.0000000000,0.4304809570,0.7376098632,0.2681884765,-0.2636200189,-0.1535800075,0.0648199987,-214.0086364746,130.8067321777,-145.4911804199,-19.2500000000,-15.1250000000,-127.0000000000,-13.8750000000,-17.6250000000,-20.9777221679,-7.0000000000,-2011.0616455078,-1000.0000000000,-1000.0000000000,12,0,0,0,0,0,0,0,255,3.7462499141,50.7773437500,1,0,1,1,1,0,1,1,0,0
1476296197,131016,19163995,46.4438667297,-93.4474639892,11091.2001953125,31.3811092376,95.5000000000,10,90,1,65536,37065,26949,757.0000000000,22851.8593750000,0.0000000000,0.4227294921,0.0455932617,-0.3822021484,-0.0665000009,0.2377200126,0.3658200263,-214.0460205078,-133.7525939941,-162.6429748535,-19.5000000000,-15.1250000000,-127.0000000000,-13.8750000000,-17.6250000000,-21.2020301818,-7.1250000000,-2025.0754394531,-1000.0000000000,-1000.0000000000,14,0,0,0,0,0,0,0,255,3.7587499618,50.7773437500,1,0,1,1,1,0,1,1,0,0
1476296199,131016,19164295,46.4437980651,-93.4460830688,11051.7998046875,35.6509971618,93.8000030517,10,90,1,65536,37064,37064,756.0000000000,22965.6250000000,0.0000000000,-0.1836547851,0.5846557617,1.0499267578,-0.1950200080,0.1635200023,-0.3714200019,-214.0086364746,-43.8664245605,-48.3525085449,-19.5000000000,-15.2500000000,-127.0000000000,-14.0000000000,-17.8750000000,-21.3836116790,-7.2500000000,-2037.0064697265,-1000.0000000000,-1000.0000000000,15,0,0,0,0,0,0,0,255,3.7487499713,50.7773437500,1,0,1,1,1,0,1,1,0,0
1476296202,131016,19164295,46.4437980651,-93.4460830688,11051.7998046875,35.6509971618,93.8000030517,10,90,1,7280,5511,1452,752.0000000000,23090.7812500000,0.0000000000,0.1462402343,-0.1867675781,0.3352050781,-0.2795799970,-0.0952000045,0.0221200013,-237.0446777343,-117.9840087890,-60.2630615234,-19.7500000000,-15.2500000000,-127.0000000000,-14.0000000000,-17.8750000000,-21.3969631195,-7.3750000000,-2050.1325683593,-1000.0000000000,-1000.0000000000,18,0,0,0,0,0,0,0,255,3.7587499618,50.7773437500,1,0,1,1,1,0,1,1,0,0
1476296204,131016,19164595,46.4436912536,-93.4448013305,11011.9003906250,34.1591072082,99.3000030517,10,90,1,65536,37064,37064,757.0000000000,23203.5468750000,0.0000000000,0.2584838867,-0.0338134765,0.7472534179,-0.0929599952,0.3164000272,0.2968000221,92.9815673828,-61.6387939453,-57.3321533203,-20.0000000000,-15.3750000000,-127.0000000000,-14.1250000000,-18.0000000000,-21.7467765808,-7.6250000000,-2059.9404296875,-1000.0000000000,-1000.0000000000,20,0,0,0,0,0,0,0,255,3.7437500953,50.7773437500,1,0,1,1,1,0,1,1,0,0
1476296207,131016,19164895,46.4435272216,-93.4433746337,10973.5000000000,37.0914421081,97.6999969482,9,90,1,5552,3886,884,752.0000000000,23315.7187500000,0.0000000000,0.0530395507,-0.1504516601,0.5033569335,-0.2233000040,0.0589400005,0.2550800085,236.0951232910,-36.3148498535,-29.0399169921,-20.0000000000,-15.5000000000,-127.0000000000,-14.1250000000,-18.2500000000,-21.4824142456,-7.7500000000,-2068.9572753906,-1000.0000000000,-1000.0000000000,16,0,0,0,0,0,0,0,255,3.7574999332,50.7773437500,1,0,1,1,1,0,1,1,0,0
1476296209,131016,19165195,46.4434471130,-93.4419860839,10935.0996093750,36.6284408569,97.8000030517,10,90,1,5398,5094,1727,753.0000000000,23441.5000000000,0.0000000000,-0.0420532226,-0.4621582031,0.7679443359,-0.2912000179,-0.0786800003,-0.0422800016,-137.8872680664,79.6504211425,-39.5373535156,-20.2500000000,-15.6250000000,-127.0000000000,-14.2500000000,-18.3750000000,-22.1686878204,-7.8750000000,-2079.9731445312,-1000.0000000000,-1000.0000000000,20,0,0,0,0,0,0,0,255,3.7412500381,50.7773437500,1,0,1,1,1,0,1,1,0,0
1476296211,131016,19165495,46.4433403015,-93.4404830932,10895.2001953125,38.7891082763,94.8000030517,10,90,1,65536,37064,37064,758.0000000000,23564.6093750000,0.0000000000,0.3056030273,-0.1473999023,0.8773193359,-0.2309999942,-0.0681799983,0.2072000026,92.8320312500,-15.0807189941,4.8823547363,-20.2500000000,-15.6250000000,-127.0000000000,-14.2500000000,-18.5000000000,-22.1259632110,-8.0000000000,-2095.7841796875,-1000.0000000000,-1000.0000000000,13,0,0,0,0,0,0,0,255,3.7587499618,50.7773437500,1,0,1,1,1,0,1,1,0,0
1476296214,131016,19165795,46.4433250427,-93.4390487670,10856.0996093750,38.7891082763,94.8000030517,10,90,1,65536,37064,22608,757.0000000000,23679.6250000000,0.0000000000,-0.0803222656,0.1939697265,0.8963012695,-0.3050600051,0.0569799995,0.0162400007,-146.6127014160,21.4584350585,-82.2149658203,-20.5000000000,-15.7500000000,-127.0000000000,-14.3750000000,-18.7500000000,-21.4824142456,-8.2500000000,-2107.3549804687,-1000.0000000000,-1000.0000000000,15,0,0,0,0,0,0,0,255,3.7449998855,50.7773437500,1,0,1,1,1,0,1,1,0,0
1476296216,131016,19165795,46.4433250427,-93.4390487670,10856.0996093750,36.4226646423,93.3000030517,10,90,1,23163,36970,16735,754.0000000000,23800.8906250000,0.0000000000,0.0089111328,0.7321777343,1.1860961914,-0.0396199989,-0.4345600128,-0.1601600074,20.1649475097,-49.6609497070,4.1645812988,-20.5000000000,-15.7500000000,-127.0000000000,-14.3750000000,-18.7500000000,-22.0271606445,-8.3750000000,-2118.3151855468,-1000.0000000000,-1000.0000000000,17,0,0,0,0,0,0,0,255,3.7562499046,50.7773437500,1,0,1,1,1,0,1,1,0,0
1476296219,131016,19170095,46.4431533813,-93.4376831054,10818.7001953125,35.9082183837,100.6999969482,10,90,1,65536,37064,37064,756.0000000000,23912.2812500000,0.0000000000,-0.1171875000,0.1627807617,0.2177124023,-0.2438800096,0.2685199975,-0.0901600074,132.3768615722,-41.9747924804,4.7103881835,-20.7500000000,-15.8750000000,-127.0000000000,-14.5000000000,-18.8750000000,-22.2941932678,-8.3750000000,-2132.9892578125,-1000.0000000000,-1000.0000000000,21,0,0,0,0,0,0,0,255,3.7474999427,50.7773437500,1,0,1,1,1,0,1,1,0,0
1476296221,131016,19170395,46.4430694580,-93.4362869262,10781.9003906250,35.4966659545,93.9000015258,10,90,1,65536,37065,25204,757.0000000000,24026.6562500000,0.0000000000,-0.2633666992,0.1176757812,0.4492797851,-0.2829400062,-0.1313199996,0.0096599998,70.0128173828,9.7796630859,-27.8511047363,-20.7500000000,-1000.0000000000,-127.0000000000,-14.5000000000,-19.0000000000,-22.5051498413,-8.5000000000,-2143.8862304687,-1000.0000000000,-1000.0000000000,17,0,0,0,0,0,0,0,255,3.7562499046,50.7773437500,1,0,1,1,1,0,1,1,0,0
1476296224,131016,19170695,46.4430274963,-93.4351196289,10743.7001953125,30.5065536499,94.5000000000,10,90,1,65536,37063,36977,756.0000000000,24142.0000000000,0.0000000000,-0.1430664062,-0.1171264648,1.0826416015,-0.1748600006,-0.3046400070,-0.1607200050,-7.4095153808,85.4000854492,-27.3127746582,-21.0000000000,-16.1250000000,-127.0000000000,-14.6250000000,-19.1250000000,-22.3636226654,-8.5000000000,-2157.5739746093,-1000.0000000000,-1000.0000000000,16,0,0,0,0,0,0,0,255,3.7412500381,50.7773437500,1,0,1,1,1,0,1,1,0,0
1476296226,131016,19170995,46.4429092407,-93.4338073730,10705.2001953125,34.1591072082,97.4000015258,10,90,1,65536,37064,37064,757.0000000000,24273.2187500000,0.0000000000,-0.2723999023,0.0877075195,0.3306884765,-0.1463000059,0.0786800003,0.3479000091,199.8475646972,-20.5911254882,-42.1841430664,-21.0000000000,-16.1250000000,-127.0000000000,-14.6250000000,-19.2500000000,-22.8416118621,-8.6250000000,-2166.8332519531,-1000.0000000000,-1000.0000000000,11,0,0,0,0,0,0,0,255,3.7550001144,50.7773437500,1,0,1,1,1,0,1,1,0,0
1476296229,131016,19170995,46.4429092407,-93.4338073730,10705.2001953125,34.1591072082,97.4000015258,10,90,1,5617,6544,2580,751.0000000000,24384.4687500000,0.0000000000,0.2461547851,-0.0833740234,0.7096557617,-0.2836400032,0.1241800069,0.1024800062,-100.8322143554,25.9669494628,-55.9788513183,-21.2500000000,-16.2500000000,-127.0000000000,-14.7500000000,-19.3750000000,-22.6306552886,-8.7500000000,-2180.8037109375,-1000.0000000000,-1000.0000000000,14,0,0,0,0,0,0,0,255,3.7400000095,50.7773437500,1,0,1,1,1,0,1,1,0,0
1476296231,131016,19171295,46.4428215026,-93.4325561523,10666.5996093750,32.5643310546,97.5999984741,10,90,1,13683,36095,19139,756.0000000000,24500.3281250000,0.0000000000,0.5307006835,-0.2056274414,0.1358642578,-0.1714999914,0.2790200233,0.2413599967,-113.4306335449,60.2182006835,-42.0121765136,-21.2500000000,-16.2500000000,-127.0000000000,-14.7500000000,-19.5000000000,-22.7855339050,-8.8750000000,-2192.6479492187,-1000.0000000000,-1000.0000000000,18,0,0,0,0,0,0,0,255,3.7550001144,50.7773437500,1,0,1,1,1,0,1,1,0,0
