unix_time,gps_date,gps_time,latitude,longitude,altitude,speed,course,sats,hdop,vdop,lux,broadband,ir,uv,pressure,humidity,accel_x,accel_y,accel_z, mag_x,mag_y,mag_z,gyro_x,gyro_y,gyro_z,temp_main,temp_internal,temp_external,temp_gps,temp_tsl2561,temp_sht31,temp_uv,temp_ms5607,temp_custom,temp_clock,geiger_x,geiger_y,geiger_z,pwm_main,pwm_gps,pwm_tsl2561,pwm_sht31,pwm_uv,max_pwm,voltage,state_of_charge,launched,alarm,found_lsm9ds1,found_sht31,found_ms5607,found_uv,found_ds18b20,found_tsl2561,found_gps,crc_match
1476297306,131016,19350995,46.4066925048,-93.1350402832,449.7999877929,1.8519997596,22.8999996185,9,120,1,65536,37065,37065,755.0000000000,97226.2031250000,45.9723815917,0.0334472656,0.1071777343,0.1728515625,-0.3005800008,0.1474200010,0.4134200096,-210.4571533203,36.7485046386,-60.4798889160,6.2500000000,-5.2500000000,7.3750000000,3.5000000000,5.2500000000,8.8204765319,9.3750000000,365.7222900390,-1000.0000000000,-1000.0000000000,1,0,0,255,255,255,163,0,255,3.4137499332,25.6757812500,1,0,1,1,1,0,1,1,0,0
1476297308,131016,19350995,46.4066925048,-93.1350402832,449.7999877929,7.6652216911,13.5000000000,9,120,1,11761,13748,5430,751.0000000000,97413.1562500000,45.8609886169,-0.0368652343,-0.5774536132,0.6433105468,-0.3693200111,0.1972600078,0.0893200016,67.3211669921,15.7386779785,-3.9328002929,6.2500000000,-5.2500000000,7.6250000000,3.6250000000,5.5000000000,9.3572120666,9.3750000000,382.5892028808,-1000.0000000000,-1000.0000000000,0,0,0,255,255,255,180,0,255,3.3987500667,25.6757812500,1,0,1,1,1,0,1,1,0,0
1476297311,131016,19351295,46.4068298339,-93.1351623535,429.6000061035,6.4819993972,324.6000061035,8,120,1,1305,1739,733,747.0000000000,97588.9687500000,45.7785911560,0.1780395507,-0.2890625000,0.3229980468,-0.2592799901,0.3644199848,0.3189200162,33.6755371093,11.1404418945,-23.1108093261,6.5000000000,-5.1250000000,7.8750000000,3.6250000000,5.6250000000,9.1756324768,9.5000000000,395.3194580078,-1000.0000000000,-1000.0000000000,0,0,0,255,255,255,131,45,255,3.4187500476,25.6757812500,1,0,1,1,1,0,1,1,0,0
1476297313,131016,19351595,46.4068527221,-93.1352691650,409.6000061035,2.0063331127,309.7999877929,7,130,1,1281,1734,736,749.0000000000,97657.5156250000,46.5400161743,0.0910644531,-0.2487182617,0.3359375000,-0.2475199937,0.3516800165,0.3525200128,32.7409362792,19.0284729003,-23.0210876464,6.5000000000,-5.0000000000,8.1250000000,3.7500000000,5.7500000000,9.1329078674,9.7500000000,409.1709289550,-1000.0000000000,-1000.0000000000,0,0,0,255,255,255,213,70,255,3.4000000953,25.6757812500,1,0,1,1,1,0,1,1,0,0
1476297316,131016,19351895,46.4068603515,-93.1352767944,393.8999938964,0.0000000000,302.2000122070,7,130,1,1281,1736,737,749.0000000000,97658.6562500000,47.8248252868,0.0915527343,-0.2454223632,0.3347167968,-0.2469599962,0.3477600097,0.3491600036,32.6586914062,18.8265991210,-22.7519226074,6.7500000000,-5.1250000000,8.2500000000,3.7500000000,5.8750000000,9.2023353576,10.1250000000,421.8633422851,-1000.0000000000,-1000.0000000000,1,0,0,255,255,255,255,72,255,3.4112501144,25.6757812500,1,0,1,1,1,0,1,1,0,0
1476297318,131016,19352195,46.4068603515,-93.1352615356,386.8999938964,0.0000000000,302.2000122070,7,130,1,1282,1728,732,749.0000000000,97659.8750000000,49.2088203430,0.0909423828,-0.2442016601,0.3339843750,-0.2473799943,0.3439800262,0.3578400135,32.3970031738,18.7667846679,-22.8192138671,6.7500000000,-5.1250000000,8.2500000000,3.8750000000,6.0000000000,9.3572120666,10.5000000000,433.8577880859,-1000.0000000000,-1000.0000000000,4,0,0,255,255,255,255,29,255,3.3975000381,25.6757812500,1,0,1,1,1,0,1,1,0,0
1476297321,131016,19352195,46.4068603515,-93.1352615356,386.8999938964,0.0000000000,302.2000122070,7,130,1,1284,1737,737,749.0000000000,97656.1718750000,51.0612640380,0.0915527343,-0.2442626953,0.3356933593,-0.2471000194,0.3403400182,0.3543400287,32.3521423339,18.7443542480,-22.9089355468,7.0000000000,-5.1250000000,8.3750000000,4.0000000000,6.1250000000,9.5387954711,10.7500000000,445.1560058593,-1000.0000000000,-1000.0000000000,0,0,0,255,255,255,255,0,255,3.4100000858,25.2460937500,1,0,1,1,1,0,1,1,0,0
1476297323,131016,19352495,46.4068641662,-93.1352539062,384.2999877929,0.0000000000,302.2000122070,6,140,2,1286,1751,745,749.0000000000,97662.4687500000,52.8191032409,0.0932006835,-0.2409057617,0.3363037109,-0.2499000072,0.3403400182,0.3550400257,32.5540161132,18.6097717285,-22.9463195800,7.0000000000,-5.1250000000,8.3750000000,4.0000000000,6.3750000000,9.7924766540,11.1250000000,456.5414123535,-1000.0000000000,-1000.0000000000,1,0,0,255,255,255,255,0,255,3.3987500667,25.2460937500,1,0,1,1,1,0,1,1,0,0
1476297326,131016,19352795,46.4068641662,-93.1352462768,384.1000061035,0.0000000000,302.2000122070,7,130,2,1295,1786,764,749.0000000000,97660.6718750000,54.4441909790,0.0908203125,-0.2371826171,0.3334960937,-0.2436000108,0.3399200201,0.3514000177,32.4493408203,18.8041687011,-22.8715515136,7.0000000000,-5.1250000000,8.3750000000,4.1250000000,6.5000000000,10.0461578369,11.3750000000,468.2052917480,-1000.0000000000,-1000.0000000000,0,0,0,255,255,255,222,0,255,3.4124999046,25.2460937500,1,0,1,1,1,0,1,1,0,0
1476297328,131016,19353095,46.4068641662,-93.1352462768,384.2999877929,0.0000000000,302.2000122070,7,130,2,1285,1739,738,749.0000000000,97669.6718750000,55.4055099487,0.0925292968,-0.2438354492,0.3318481445,-0.2469599962,0.3323600053,0.3522399902,32.3670959472,18.7667846679,-22.9313659667,7.2500000000,-5.1250000000,8.3750000000,4.1250000000,6.6250000000,10.2571144104,11.7500000000,479.8009948730,-1000.0000000000,-1000.0000000000,1,0,0,255,255,255,180,0,255,3.4162499904,25.2460937500,1,0,1,1,1,0,1,1,0,0
1476297331,131016,19353395,46.4068641662,-93.1352462768,384.2999877929,0.0000000000,302.2000122070,6,140,2,1274,1728,734,749.0000000000,97665.7656250000,56.3485145568,0.0908203125,-0.2444458007,0.3314819335,-0.2540999889,0.3383800029,0.3495800256,32.4343872070,18.7144470214,-22.9089355468,7.2500000000,-5.1250000000,8.3750000000,4.2500000000,6.7500000000,10.4520492553,12.1250000000,490.8209533691,-1000.0000000000,-1000.0000000000,0,0,0,255,255,255,144,0,255,3.4187500476,25.2460937500,1,0,1,1,1,0,1,1,0,0
1476297333,131016,19353695,46.4068641662,-93.1352462768,384.2999877929,0.0000000000,302.2000122070,7,130,2,1286,1738,737,749.0000000000,97668.9218750000,57.4746322631,0.0924072265,-0.2441406250,0.3344116210,-0.2576000213,0.3301199913,0.3467800140,32.3147583007,18.8116455078,-22.9089355468,7.5000000000,-5.0000000000,8.3750000000,4.2500000000,7.0000000000,10.6229476928,12.3750000000,502.7883300781,-1000.0000000000,-1000.0000000000,2,0,0,255,255,255,109,0,255,3.4237499237,25.2460937500,1,0,1,1,1,0,1,1,0,0
1476297336,131016,19353695,46.4068641662,-93.1352462768,384.2999877929,0.0000000000,302.2000122070,7,130,2,1284,1732,734,749.0000000000,97663.3593750000,58.1353492736,0.0966186523,-0.2412109375,0.3337402343,-0.2576000213,0.3127599954,0.3525200128,32.5988769531,18.8340759277,-22.7519226074,7.5000000000,-5.0000000000,8.5000000000,4.3750000000,7.1250000000,10.6923789978,12.6250000000,514.3564453125,-1000.0000000000,-1000.0000000000,1,0,0,255,255,255,77,0,255,3.4287500381,24.8164062500,1,0,1,1,1,0,1,1,0,0
1476297338,131016,19353995,46.4068641662,-93.1352462768,384.2999877929,0.0000000000,302.2000122070,6,140,2,1287,1727,730,749.0000000000,97665.6250000000,58.1857032775,0.0897827148,-0.2391357421,0.3351440429,-0.2489200115,0.3277400016,0.3588200092,32.3147583007,18.9462280273,-22.7743530273,7.7500000000,-5.0000000000,8.3750000000,4.3750000000,7.2500000000,10.7351036071,13.0000000000,525.7097778320,-1000.0000000000,-1000.0000000000,0,0,0,255,255,255,86,0,255,3.4275000095,24.8164062500,1,0,1,1,1,0,1,1,0,0
1476297341,131016,19354295,46.4068641662,-93.1352462768,384.2999877929,0.0000000000,302.2000122070,6,140,2,1284,1714,723,750.0000000000,97668.1562500000,58.1155090332,0.0920410156,-0.2414550781,0.3332519531,-0.2513000011,0.3217200040,0.3448200225,32.4942016601,18.8116455078,-22.8640747070,7.7500000000,-5.0000000000,8.3750000000,4.5000000000,7.3750000000,10.7778282165,13.2500000000,537.7290649414,-1000.0000000000,-1000.0000000000,0,0,0,255,255,255,53,0,255,3.4312500953,24.8164062500,1,0,1,1,1,0,1,1,0,0
1476297343,131016,19354595,46.4068641662,-93.1352462768,384.2999877929,0.0000000000,302.2000122070,7,130,2,1285,1718,725,748.0000000000,97666.6093750000,58.3367652893,0.0902099609,-0.2449340820,0.3345947265,-0.2510200023,0.3255000114,0.3575600147,32.1054077148,18.6621093750,-22.7743530273,7.7500000000,-5.0000000000,8.3750000000,4.5000000000,7.6250000000,10.7778282165,13.5000000000,549.3865966796,-1000.0000000000,-1000.0000000000,1,0,0,255,255,255,43,0,255,3.4312500953,24.8164062500,1,0,1,1,1,0,1,1,0,0
1476297346,131016,19354895,46.4068641662,-93.1352462768,384.2999877929,0.0000000000,302.2000122070,7,130,2,1288,1729,731,749.0000000000,97670.6250000000,58.8113212585,0.0910644531,-0.2426757812,0.3292236328,-0.2423400163,0.3085600137,0.3472000122,32.3446655273,18.8041687011,-22.7294921875,8.0000000000,-5.0000000000,8.3750000000,4.6250000000,7.7500000000,10.7618064880,13.7500000000,561.1958007812,-1000.0000000000,-1000.0000000000,0,0,0,255,255,255,40,0,255,3.4337499141,24.8164062500,1,0,1,1,1,0,1,1,0,0
1476297348,131016,19355195,46.4068641662,-93.1352462768,384.2999877929,0.0000000000,302.2000122070,7,130,2,1290,1725,728,749.0000000000,97669.5156250000,59.2568855285,0.0885620117,-0.2427978515,0.3318481445,-0.2485000133,0.3203200101,0.3445399999,32.4942016601,18.7518310546,-22.8939819335,8.0000000000,-5.0000000000,8.3750000000,4.7500000000,7.8750000000,10.7217521667,14.0000000000,572.7831420898,-1000.0000000000,-1000.0000000000,1,0,0,255,255,255,41,0,255,3.4337499141,24.8164062500,1,0,1,1,1,0,1,1,0,0
1476297350,131016,19355195,46.4068641662,-93.1352462768,384.2999877929,0.0000000000,302.2000122070,7,130,2,1293,1736,734,749.0000000000,97673.9375000000,59.7817955017,0.0916137695,-0.2457275390,0.3328857421,-0.2480799913,0.3133200168,0.3558800220,32.2250366210,18.7966918945,-22.9612731933,8.2500000000,-4.8750000000,8.3750000000,4.7500000000,8.0000000000,10.6923789978,14.2500000000,584.3611450195,-1000.0000000000,-1000.0000000000,1,0,0,255,255,255,45,0,255,3.4324998855,24.8164062500,1,0,1,1,1,0,1,1,0,0
1476297353,131016,19355495,46.4068641662,-93.1352462768,384.2999877929,0.0000000000,302.2000122070,7,130,2,1287,1717,724,749.0000000000,97674.6875000000,60.4043655395,0.0952148437,-0.2389526367,0.3336181640,-0.2496200084,0.3214400053,0.3555999994,32.0680236816,18.7817382812,-22.9164123535,8.2500000000,-4.8750000000,8.3750000000,4.8750000000,8.1250000000,10.6790275573,14.5000000000,596.3096313476,-1000.0000000000,-1000.0000000000,1,0,0,255,255,255,48,0,255,3.4312500953,24.3867187500,1,0,1,1,1,0,1,1,0,0
1476297355,131016,19355795,46.4068641662,-93.1352462768,384.2999877929,0.0000000000,302.2000122070,7,130,2,1284,1711,721,749.0000000000,97669.0468750000,60.9308013916,0.0909423828,-0.2449951171,0.3337402343,-0.2590000152,0.3229800224,0.3551800012,32.0755004882,18.8864135742,-22.9238891601,8.2500000000,-4.8750000000,8.3750000000,4.8750000000,8.2500000000,10.6523246765,14.7500000000,607.8175048828,-1000.0000000000,-1000.0000000000,0,0,0,255,255,255,48,0,255,3.4337499141,24.3867187500,1,0,1,1,1,0,1,1,0,0
1476297358,131016,19360095,46.4068641662,-93.1352462768,384.2999877929,0.0000000000,302.2000122070,7,130,2,1289,1718,724,749.0000000000,97671.7187500000,61.4572372436,0.0917968750,-0.2416992187,0.3366088867,-0.2504600048,0.3078600168,0.3515399932,32.2399902343,18.7593078613,-22.9537963867,8.5000000000,-4.8750000000,8.3750000000,5.0000000000,8.3750000000,10.6363029479,14.8750000000,619.4036254882,-1000.0000000000,-1000.0000000000,0,0,0,255,255,255,51,0,255,3.4324998855,24.3867187500,1,0,1,1,1,0,1,1,0,0
1476297360,131016,19360395,46.4068641662,-93.1352462768,384.2999877929,0.0000000000,302.2000122070,7,130,2,1287,1707,718,749.0000000000,97673.8593750000,61.4358749389,0.0928344726,-0.2427978515,0.3337402343,-0.2567600011,0.3155600070,0.3546200037,32.2250366210,18.8490295410,-22.9986572265,8.5000000000,-4.8750000000,8.3750000000,5.0000000000,8.5000000000,10.6523246765,15.1250000000,631.2282714843,-1000.0000000000,-1000.0000000000,1,0,0,255,255,255,52,0,255,3.4324998855,24.3867187500,1,0,1,1,1,0,1,1,0,0
1476297363,131016,19360395,46.4068641662,-93.1352462768,384.2999877929,0.0000000000,302.2000122070,7,130,2,1286,1705,717,748.0000000000,97676.5312500000,61.5365829467,0.0936279296,-0.2442016601,0.3299560546,-0.2465400218,0.3271800041,0.3602200031,32.0829772949,18.7144470214,-23.0360412597,8.5000000000,-4.7500000000,8.3750000000,5.1250000000,8.6250000000,10.6656761169,15.2500000000,642.7371826171,-1000.0000000000,-1000.0000000000,1,0,0,255,255,255,47,0,255,3.4187500476,24.3867187500,1,0,1,1,1,0,1,1,0,0
1476297365,131016,19360695,46.4068641662,-93.1352462768,384.2999877929,0.0000000000,302.2000122070,7,130,2,1283,1712,722,749.0000000000,97674.9687500000,61.7776756286,0.0899047851,-0.2485351562,0.3300170898,-0.2473799943,0.3127599954,0.3502800226,32.0082092285,18.8415527343,-22.8491210937,8.7500000000,-4.7500000000,8.3750000000,5.1250000000,8.6250000000,10.6790275573,15.5000000000,654.5569458007,-1000.0000000000,-1000.0000000000,0,0,0,255,255,255,43,0,255,3.4212501049,24.3867187500,1,0,1,1,1,0,1,1,0,0
1476297368,131016,19360995,46.4068641662,-93.1352462768,384.2999877929,0.0000000000,302.2000122070,7,130,2,1283,1712,722,749.0000000000,97674.6718750000,61.9028015136,0.0913085937,-0.2446899414,0.3327026367,-0.2557800054,0.3228399991,0.3495800256,32.1577453613,18.7219238281,-22.8865051269,8.7500000000,-4.7500000000,8.3750000000,5.2500000000,8.7500000000,10.7084007263,15.6250000000,665.9671020507,-1000.0000000000,-1000.0000000000,0,0,0,255,255,255,38,0,255,3.4212501049,23.9570312500,1,0,1,1,1,0,1,1,0,0
1476297370,131016,19361295,46.4068641662,-93.1352462768,384.2999877929,0.0000000000,302.2000122070,7,130,2,1290,1720,725,749.0000000000,97678.9843750000,62.1301612854,0.0905151367,-0.2420654296,0.3319702148,-0.2519999980,0.3226999998,0.3598000049,32.2773742675,18.6920166015,-22.9762268066,8.7500000000,-4.7500000000,8.2500000000,5.3750000000,8.8750000000,10.7351036071,15.8750000000,677.7675781250,-1000.0000000000,-1000.0000000000,1,0,0,255,255,255,31,0,255,3.4237499237,23.9570312500,1,0,1,1,1,0,1,1,0,0
1476297373,131016,19361595,46.4068641662,-93.1352462768,384.2999877929,0.0000000000,302.2000122070,7,130,2,1292,1711,719,749.0000000000,97676.0000000000,62.3910903930,0.0934448242,-0.2432861328,0.3347778320,-0.2430400133,0.3138799905,0.3463599920,32.1577453613,18.7667846679,-23.0136108398,9.0000000000,-4.7500000000,8.2500000000,5.5000000000,9.0000000000,10.7778282165,-1000.0000000000,689.0137939453,-1000.0000000000,-1000.0000000000,0,0,0,255,255,255,1,0,255,3.4287500381,23.9570312500,1,0,1,1,1,0,1,1,0,0
1476297375,131016,19361895,46.4068641662,-93.1352462768,384.2999877929,0.0000000000,302.2000122070,7,130,2,1286,1705,717,749.0000000000,97676.8281250000,62.6108169555,0.0902709960,-0.2401123046,0.3311767578,-0.2419200181,0.3061800003,0.3519599914,32.3371887207,18.7294006347,-23.0659484863,9.0000000000,-4.7500000000,8.2500000000,5.5000000000,9.1250000000,10.7351036071,16.1250000000,700.3019409179,-1000.0000000000,-1000.0000000000,0,0,0,255,255,255,0,0,255,3.4324998855,23.9570312500,1,0,1,1,1,0,1,1,0,0
1476297378,131016,19361895,46.4068641662,-93.1352462768,384.2999877929,0.0000000000,302.2000122070,7,130,2,1287,1707,718,749.0000000000,97680.3281250000,62.8183403015,0.0950317382,-0.2442016601,0.3347778320,-0.2492000102,0.3060400247,0.3462200164,32.0755004882,18.5649108886,-23.0509948730,9.0000000000,-4.6250000000,8.2500000000,5.6250000000,9.1250000000,10.6923789978,16.3750000000,711.8419189453,-1000.0000000000,-1000.0000000000,0,0,0,255,255,255,0,0,255,3.4312500953,23.9570312500,1,0,1,1,1,0,1,1,0,0
1476297380,131016,19362195,46.4068641662,-93.1352462768,384.2999877929,0.0000000000,302.2000122070,7,130,2,1291,1712,720,748.0000000000,97677.3125000000,62.9770355224,0.0909423828,-0.2414550781,0.3266601562,-0.2373000144,0.3028199911,0.3451000213,32.2250366210,18.7368774414,-22.9388427734,9.2500000000,-4.6250000000,8.2500000000,5.7500000000,9.2500000000,10.6523246765,16.5000000000,722.8656616210,-1000.0000000000,-1000.0000000000,1,0,0,255,255,255,0,0,255,3.4312500953,23.9570312500,1,0,1,1,1,0,1,1,0,0
1476297383,131016,19362495,46.4068641662,-93.1352462768,384.2999877929,0.0000000000,302.2000122070,7,130,2,1292,1714,721,748.0000000000,97677.9062500000,63.2257575988,0.0907592773,-0.2423095703,0.3313598632,-0.2454200029,0.3038000106,0.3501399993,31.9783020019,18.6621093750,-23.0584716796,9.2500000000,-4.6250000000,8.2500000000,5.8750000000,9.3750000000,10.6229476928,16.6250000000,733.9893188476,-1000.0000000000,-1000.0000000000,3,0,0,255,255,255,2,0,255,3.4287500381,23.5273437500,1,0,1,1,1,0,1,1,0,0
1476297385,131016,19362795,46.4068641662,-93.1352462768,384.2999877929,0.0000000000,302.2000122070,6,150,2,1292,1716,722,748.0000000000,97681.8906250000,63.6270713806,0.0935058593,-0.2424316406,0.3284912109,-0.2468199968,0.3102400064,0.3467800140,32.3670959472,18.7817382812,-23.1631469726,9.2500000000,-4.6250000000,8.2500000000,6.0000000000,9.3750000000,10.5668716430,16.7500000000,745.2631225585,-1000.0000000000,-1000.0000000000,0,0,0,255,255,255,5,0,255,3.4262499809,23.5273437500,1,0,1,1,1,0,1,1,0,0
1476297388,131016,19363095,46.4068641662,-93.1352462768,384.2999877929,0.0000000000,302.2000122070,7,130,2,1292,1716,722,749.0000000000,97682.5468750000,63.7918663024,0.0901489257,-0.2420043945,0.3325805664,-0.2496200084,0.3025400161,0.3512599945,32.1427917480,18.7294006347,-23.0659484863,9.5000000000,-4.6250000000,8.1250000000,6.1250000000,9.5000000000,10.5374984741,17.0000000000,756.3978881835,-1000.0000000000,-1000.0000000000,2,0,0,255,255,255,13,0,255,3.4262499809,23.5273437500,1,0,1,1,1,0,1,1,0,0
1476297390,131016,19363395,46.4068641662,-93.1352462768,384.2999877929,0.0000000000,302.2000122070,6,150,2,1291,1712,720,748.0000000000,97685.1875000000,63.7247276306,0.0896606445,-0.2457275390,0.3305053710,-0.2392600059,0.3031000137,0.3602200031,32.0007324218,20.6584167480,-23.0509948730,9.5000000000,-4.6250000000,8.1250000000,6.2500000000,9.6250000000,10.5374984741,17.1250000000,767.3577880859,-1000.0000000000,-1000.0000000000,1,0,0,255,255,255,0,0,255,3.4324998855,23.5273437500,1,0,1,1,1,0,1,1,0,0
1476297393,131016,19363395,46.4068641662,-93.1352462768,384.2999877929,0.0000000000,302.2000122070,6,150,2,1296,1711,718,749.0000000000,97680.5937500000,63.7323570251,0.0917968750,-0.2459106445,0.3464965820,-0.2450000047,0.3007200002,0.3486000061,32.0007324218,18.6770629882,-23.0958557128,9.7500000000,-4.5000000000,8.1250000000,6.2500000000,9.7500000000,10.5374984741,17.2500000000,778.1433105468,-1000.0000000000,-1000.0000000000,1,0,0,255,255,255,0,0,255,3.4312500953,23.5273437500,1,0,1,1,1,0,1,1,0,0
1476297395,131016,19363695,46.4068641662,-93.1352462768,384.2999877929,0.0000000000,302.2000122070,6,150,2,1304,1711,716,810.0000000000,97685.6562500000,63.8559532165,0.0924682617,-0.2418823242,0.3310546875,-0.2459800004,0.3074400186,0.3432800292,32.0680236816,18.7219238281,-23.0958557128,9.7500000000,-4.5000000000,8.1250000000,6.3750000000,9.7500000000,10.5374984741,17.3750000000,789.0285644531,-1000.0000000000,-1000.0000000000,0,0,0,255,255,255,0,0,255,3.4312500953,23.5273437500,1,0,1,1,1,0,1,1,0,0
1476297398,131016,19363995,46.4068641662,-93.1352462768,384.2999877929,0.0000000000,302.2000122070,7,130,2,1297,1703,713,748.0000000000,97688.0625000000,63.9520874023,0.0904541015,-0.2413940429,0.3318481445,-0.2423400163,0.3127599954,0.3465000152,32.3072814941,18.6770629882,-23.0285644531,9.7500000000,-4.5000000000,8.1250000000,6.5000000000,9.8750000000,10.5081253051,17.5000000000,800.0852661132,-1000.0000000000,-1000.0000000000,2,0,0,255,255,255,0,0,255,3.4474999904,23.5273437500,1,0,1,1,1,0,1,1,0,0
1476297400,131016,19364295,46.4068641662,-93.1352462768,384.2999877929,0.0000000000,302.2000122070,7,130,2,1305,1703,711,749.0000000000,97690.2031250000,64.1779174804,0.0902709960,-0.2427978515,0.3303833007,-0.2476600170,0.3019800186,0.3467800140,32.2773742675,20.5612182617,-23.1855773925,10.0000000000,-4.5000000000,8.1250000000,6.6250000000,9.8750000000,10.5214767456,17.6250000000,810.8527221679,-1000.0000000000,-1000.0000000000,1,0,0,255,255,255,0,0,255,3.4362499713,23.0976562500,1,0,1,1,1,0,1,1,0,0
1476297402,131016,19364595,46.4068641662,-93.1352462768,384.2999877929,0.0000000000,302.2000122070,6,150,2,1299,1704,713,749.0000000000,97685.1093750000,64.5014114379,0.0920410156,-0.2448120117,0.3330688476,-0.2423400163,0.3025400161,0.3481800079,31.9558715820,18.7144470214,-23.1631469726,10.0000000000,-4.5000000000,8.0000000000,6.6250000000,10.0000000000,10.5081253051,17.7500000000,821.2666625976,-1000.0000000000,-1000.0000000000,0,0,0,255,255,255,0,0,255,3.4375000000,23.0976562500,1,0,1,1,1,0,1,1,0,0
1476297405,131016,19364895,46.4068641662,-93.1352462768,384.2999877929,0.0000000000,302.2000122070,6,150,2,1297,1703,713,749.0000000000,97682.0625000000,64.7257156372,0.0915527343,-0.2414550781,0.3330688476,-0.2389800071,0.2998800086,0.3530800104,32.0156860351,18.5125732421,-23.2229614257,10.0000000000,-4.5000000000,8.0000000000,6.7500000000,10.0000000000,10.5081253051,17.8750000000,831.9746093750,-1000.0000000000,-1000.0000000000,0,0,0,255,255,254,0,0,255,3.4462499618,23.0976562500,1,0,1,1,1,0,1,1,0,0
1476297407,131016,19364895,46.4068641662,-93.1352462768,384.2999877929,0.0000000000,302.2000122070,6,150,2,1296,1698,710,749.0000000000,97686.9375000000,64.9225616455,0.0874023437,-0.2434692382,0.3311157226,-0.2312799930,0.3075799942,0.3599400281,32.0904541015,18.6621093750,-23.2977294921,10.2500000000,-4.3750000000,8.0000000000,6.8750000000,10.1250000000,10.5081253051,18.0000000000,842.6383056640,-1000.0000000000,-1000.0000000000,0,0,0,255,255,255,0,0,255,3.4487500190,23.0976562500,1,0,1,1,1,0,1,1,0,0
1476297410,131016,19365195,46.4068641662,-93.1352462768,384.2999877929,0.0000000000,302.2000122070,6,150,2,1302,1728,727,749.0000000000,97690.3281250000,65.1667022705,0.0904541015,-0.2417602539,0.3306884765,-0.2325400114,0.2976399898,0.3343200206,32.1502685546,18.6396789550,-23.1332397460,10.2500000000,-4.3750000000,8.0000000000,6.8750000000,10.1250000000,10.5081253051,18.1250000000,852.8706665039,-1000.0000000000,-1000.0000000000,0,0,0,157,255,231,0,0,255,3.4849998950,23.0976562500,1,0,1,1,1,0,1,1,0,0
1476297412,131016,19365495,46.4068641662,-93.1352462768,384.2999877929,0.0000000000,302.2000122070,5,330,7,1302,1720,722,749.0000000000,97686.6718750000,65.2445220947,0.0903320312,-0.2404785156,0.3303222656,-0.2122400045,0.2980599880,0.3428600072,31.9708251953,18.6322021484,-23.1481933593,10.2500000000,-4.3750000000,8.0000000000,7.0000000000,10.2500000000,10.5214767456,18.2500000000,863.4537353515,-1000.0000000000,-1000.0000000000,0,0,0,151,255,231,0,0,255,3.4887499809,23.0976562500,1,0,1,1,1,0,1,1,0,0
1476297415,131016,19365795,46.4068641662,-93.1352462768,384.2999877929,0.0000000000,302.2000122070,5,330,7,1300,1724,725,749.0000000000,97685.7500000000,65.0644683837,0.0886230468,-0.2429199218,0.3316650390,-0.2233000040,0.2886800289,0.3382400035,31.8586730957,18.5050964355,-23.0659484863,10.2500000000,-4.3750000000,7.8750000000,7.0000000000,10.3750000000,10.5535202026,18.3750000000,873.9356079101,-1000.0000000000,-1000.0000000000,0,0,0,144,255,207,0,0,255,3.4974999427,23.0976562500,1,0,1,1,1,0,1,1,0,0
1476297417,131016,19370095,46.4068641662,-93.1352462768,384.2999877929,0.0000000000,302.2000122070,5,330,7,1306,1728,726,748.0000000000,97691.5156250000,64.5471878051,0.0916137695,-0.2368164062,0.3333129882,-0.1820000171,0.2953999996,0.3182200193,31.7390441894,18.5723876953,-23.1257629394,10.5000000000,-4.3750000000,7.8750000000,7.1250000000,10.3750000000,10.5802230834,18.5000000000,884.0016479492,-1000.0000000000,-1000.0000000000,0,0,0,88,255,159,0,0,255,3.5325000286,22.6679687500,1,0,1,1,1,0,1,1,0,0
1476297420,131016,19370095,46.4068641662,-93.1352462768,384.2999877929,0.0000000000,302.2000122070,5,330,7,1301,1708,715,749.0000000000,97686.3281250000,64.3244094848,0.0908203125,-0.2404174804,0.3280029296,-0.1888599967,0.2818200111,0.3033800125,32.0231628417,18.5723876953,-23.2827758789,10.5000000000,-4.2500000000,7.8750000000,7.1250000000,10.5000000000,10.5802230834,18.6250000000,893.5668334960,-1000.0000000000,-1000.0000000000,0,0,0,0,255,156,0,0,255,3.5850000381,22.6679687500,1,0,1,1,1,0,1,1,0,0
1476297422,131016,19370395,46.4068641662,-93.1352462768,384.2999877929,0.0000000000,302.2000122070,6,150,4,1300,1716,720,749.0000000000,97685.4843750000,63.9536132812,0.0906982421,-0.2426147460,0.3296508789,-0.1877399921,0.2767800092,0.2956800270,32.0455932617,18.7219238281,-22.9537963867,10.5000000000,-4.2500000000,7.8750000000,7.1250000000,10.6250000000,10.6229476928,18.8750000000,902.9395751953,-1000.0000000000,-1000.0000000000,0,0,0,0,255,129,0,0,255,3.5899999141,22.6679687500,1,0,1,1,1,0,1,1,0,0
1476297425,131016,19370695,46.4068641662,-93.1352462768,384.2999877929,0.0000000000,302.2000122070,6,150,4,1305,1723,723,810.0000000000,97687.4375000000,63.4866867065,0.0888671875,-0.2440795898,0.3310546875,-0.1913800144,0.2809800148,0.3031000137,31.8661499023,18.5649108886,-23.2005310058,10.5000000000,-4.2500000000,7.8750000000,7.2500000000,10.6250000000,10.6523246765,19.0000000000,912.0915527343,-1000.0000000000,-1000.0000000000,0,0,0,0,255,102,0,0,255,3.5937500000,22.6679687500,1,0,1,1,1,0,1,1,0,0
